"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"94","Lymphocytes-NML","R-HSA-376176","Signaling by ROBO receptors","39/162","218/10891",1.09017042986321e-31,3.47906563269389e-30,3.09338977810155e-30,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/9423/6188/6181/6230",39
"95","Lymphocytes-NML","R-HSA-72312","rRNA processing","38/162","204/10891",1.47375004400429e-31,4.5072188845798e-30,4.00756590913448e-30,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",38
"96","Lymphocytes-NML","R-HSA-72766","Translation","40/162","291/10891",7.11357480391319e-28,2.08854556242891e-26,1.85701742249523e-26,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6748/6169/6233/6727/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/6227/6152/6188/6181/6230",40
"97","Lymphocytes-NML","R-HSA-71291","Metabolism of amino acids and derivatives","44/162","374/10891",8.11876458712776e-28,2.29198969498145e-26,2.03790851984584e-26,"3242/6170/4942/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138/6232/6160/6231/6173/6201/6135/1081/6227/6152/1734/6188/2628/6181/6230/4837",44
"98","Lymphocytes-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","14/162","50/10891",8.69105855506078e-15,2.36268036274615e-13,2.10076269167161e-13,"6187/6229/6228/6208/6224/6233/6191/6194/6232/6231/6201/6227/6188/6230",14
"99","Lymphocytes-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","14/162","51/10891",1.18272838156376e-14,3.10043797167072e-13,2.75673532544937e-13,"6187/6229/6228/6208/6224/6233/6191/6194/6232/6231/6201/6227/6188/6230",14
"100","Lymphocytes-NML","R-HSA-72649","Translation initiation complex formation","14/162","58/10891",8.48501106676549e-14,2.07599937433529e-12,1.84586205662968e-12,"6187/6229/6228/6208/6224/6233/6191/6194/6232/6231/6201/6227/6188/6230",14
"101","Lymphocytes-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","14/162","58/10891",8.48501106676549e-14,2.07599937433529e-12,1.84586205662968e-12,"6187/6229/6228/6208/6224/6233/6191/6194/6232/6231/6201/6227/6188/6230",14
"102","Lymphocytes-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","14/162","59/10891",1.09833467059125e-13,2.60057305875476e-12,2.31228351703420e-12,"6187/6229/6228/6208/6224/6233/6191/6194/6232/6231/6201/6227/6188/6230",14
"103","Lymphocytes-NML","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","15/162","127/10891",5.57415908486173e-10,1.27857274009016e-08,1.13683507651785e-08,"7381/514/1337/4697/4694/513/1350/27089/1329/518/521/4725/1345/9551/10975",15
"104","Lymphocytes-NML","R-HSA-9705683","SARS-CoV-2-host interactions","18/162","202/10891",1.05184024454011e-09,2.33954769543164e-08,2.08019442301394e-08,"6187/6229/6228/567/6208/6224/6233/6191/6194/3105/6232/6231/6201/6227/6188/6230/7082/9636",18
"105","Lymphocytes-NML","R-HSA-9694516","SARS-CoV-2 Infection","19/162","288/10891",5.09184787486369e-08,1.0992401000441e-06,9.77382564215322e-07,"10082/6187/6229/6228/567/6208/6224/6233/6191/6194/3105/6232/6231/6201/6227/6188/6230/7082/9636",19
"106","Lymphocytes-NML","R-HSA-211981","Xenobiotics","7/162","25/10891",5.43069703247839e-08,1.1388947490969e-06,1.0126412511689e-06,"1576/1577/1555/1557/1558/1559/1549",7
"107","Lymphocytes-NML","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","15/162","178/10891",5.91457277133905e-08,1.2059156706008e-06,1.07223249071059e-06,"7381/514/1337/4697/4694/513/1350/27089/1329/518/521/4725/1345/9551/10975",15
"108","Lymphocytes-NML","R-HSA-211999","CYP2E1 reactions","5/162","11/10891",2.94260114146964e-07,5.83748442659112e-06,5.19036332208016e-06,"1555/1557/1558/1559/1549",5
"109","Lymphocytes-NML","R-HSA-9679506","SARS-CoV Infections","20/162","376/10891",7.33325435637169e-07,1.41647597304653e-05,1.25945088668987e-05,"10082/6187/6229/6228/567/6208/6224/6233/6191/6194/3105/6232/6231/6201/29760/6227/6188/6230/7082/9636",20
"110","Lymphocytes-NML","R-HSA-611105","Respiratory electron transport","10/162","103/10891",2.88717328221083e-06,5.4338081772891e-05,4.83143707144592e-05,"7381/1337/4697/4694/1350/27089/1329/4725/1345/10975",10
"111","Lymphocytes-NML","R-HSA-9749641","Aspirin ADME","7/162","44/10891",3.41427373928742e-06,6.26519231159241e-05,5.57065715357421e-05,"1576/213/1557/348158/10864/1558/1559",7
"112","Lymphocytes-NML","R-HSA-163210","Formation of ATP by chemiosmotic coupling","5/162","18/10891",5.01535290196899e-06,8.97870495132985e-05,7.98336020339095e-05,"514/513/518/521/9551",5
"113","Lymphocytes-NML","R-HSA-9748784","Drug ADME","9/162","99/10891",1.57397215557076e-05,0.000275070371949747,0.000244577126930795,"1576/213/28234/1557/348158/6822/10864/1558/1559",9
"114","Lymphocytes-NML","R-HSA-9707564","Cytoprotection by HMOX1","7/162","64/10891",4.3138223263451e-05,0.000736359438962164,0.000654729459567678,"213/2168/1337/4697/1350/1329/1345",7
"115","Lymphocytes-NML","R-HSA-211897","Cytochrome P450 - arranged by substrate type","7/162","66/10891",5.27512114172326e-05,0.000879986117732925,0.000782434236332158,"1576/1577/1555/1557/1558/1559/1549",7
"116","Lymphocytes-NML","R-HSA-8949613","Cristae formation","5/162","31/10891",8.50631078210542e-05,0.00138747380312564,0.00123366378594277,"514/513/518/521/9551",5
"117","Lymphocytes-NML","R-HSA-975634","Retinoid metabolism and transport","5/162","44/10891",0.00046527859042163,0.00742204919369216,0.00659926932466533,"5950/10082/344/337/3949",5
"118","Lymphocytes-NML","R-HSA-211859","Biological oxidations","11/162","222/10891",0.000475253831203721,0.00742204919369216,0.00659926932466533,"1576/1577/1555/1557/348158/6822/8460/1558/1559/1549/4837",11
"119","Lymphocytes-NML","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/162","48/10891",0.000699364201213131,0.0106944442435508,0.00950889922702065,"5950/10082/344/337/3949",5
"120","Lymphocytes-NML","R-HSA-211945","Phase I - Functionalization of compounds","7/162","106/10891",0.00100520665573431,0.015057585414469,0.0133883593244956,"1576/1577/1555/1557/1558/1559/1549",7
"121","Lymphocytes-NML","R-HSA-189483","Heme degradation","3/162","15/10891",0.00128886698297735,0.0189205673101075,0.0168231058830728,"213/2168/28234",3
"122","Lymphocytes-NML","R-HSA-5628897","TP53 Regulates Metabolic Genes","6/162","87/10891",0.00184730299430015,0.0265866744669865,0.0236393778424374,"1337/4697/1350/1329/1345/5052",6
"123","Lymphocytes-NML","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","3/162","17/10891",0.00188460946728319,0.0266019874804973,0.0236529933140805,"1576/1558/1559",3
"124","Lymphocytes-NML","R-HSA-196854","Metabolism of vitamins and cofactors","9/162","190/10891",0.0021164538853612,0.0293108896576438,0.0260615969994825,"5950/10135/10082/10243/344/337/1528/3949/4837",9
"125","Lymphocytes-NML","R-HSA-159418","Recycling of bile acids and salts","3/162","18/10891",0.00223699739319359,0.0304065941963722,0.0270358359411312,"8647/213/28234",3
"126","Lymphocytes-NML","R-HSA-9711123","Cellular response to chemical stress","9/162","194/10891",0.00243770736037467,0.0325323127730002,0.0289259055202353,"213/2168/1337/6233/4697/1350/1329/1345/5052",9
"127","Lymphocytes-NML","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","3/162","19/10891",0.00262763656986789,0.0344408078979113,0.0306228322052273,"1576/1558/1559",3
"128","Lymphocytes-NML","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","4/162","42/10891",0.00340086901010434,0.0437936465511682,0.0389388510852206,"213/1278/6678/1277",4
