"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"95","Neutrophils and macrophages-NML","R-HSA-8868773","rRNA processing in the nucleus and cytosol","35/150","194/10891",8.66234800355789e-30,2.78770108478136e-28,2.25884194351151e-28,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"96","Neutrophils and macrophages-NML","R-HSA-376176","Signaling by ROBO receptors","36/150","218/10891",3.22690635660875e-29,9.93325956729997e-28,8.04880532884104e-28,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/7314/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",36
"97","Neutrophils and macrophages-NML","R-HSA-72312","rRNA processing","35/150","204/10891",5.37094541427987e-29,1.58442889721256e-27,1.28384440823795e-27,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/6202",35
"98","Neutrophils and macrophages-NML","R-HSA-72766","Translation","37/150","291/10891",8.21440314714518e-26,2.32631897127151e-24,1.88498935376595e-24,"6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6727/6152/6155/51065/6175/6194/6205/6748/6201/6138/6188/7311/6181/6160/6144/6202",37
"99","Neutrophils and macrophages-NML","R-HSA-71291","Metabolism of amino acids and derivatives","39/150","374/10891",5.70766302256046e-24,1.55424054614339e-22,1.25938313655686e-22,"3242/6170/6187/6168/6167/6154/6134/6136/23521/6143/6228/4942/6169/6128/6165/6161/6157/6130/6224/11224/6218/6133/6139/6152/6155/51065/6175/6194/6205/6201/6138/6188/7311/6181/6160/6144/1152/6202/2875",39
"100","Neutrophils and macrophages-NML","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","10/150","50/10891",1.16478017254194e-09,3.05431245244331e-08,2.47487405082011e-08,"6187/6228/6224/6218/51065/6194/6205/6201/6188/6202",10
"101","Neutrophils and macrophages-NML","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","10/150","51/10891",1.43193819262885e-09,3.62075800136153e-08,2.93385832700273e-08,"6187/6228/6224/6218/51065/6194/6205/6201/6188/6202",10
"102","Neutrophils and macrophages-NML","R-HSA-72649","Translation initiation complex formation","10/150","58/10891",5.38557589763033e-09,1.27099591184076e-07,1.0298732856872e-07,"6187/6228/6224/6218/51065/6194/6205/6201/6188/6202",10
"103","Neutrophils and macrophages-NML","R-HSA-72702","Ribosomal scanning and start codon recognition","10/150","58/10891",5.38557589763033e-09,1.27099591184076e-07,1.0298732856872e-07,"6187/6228/6224/6218/51065/6194/6205/6201/6188/6202",10
"104","Neutrophils and macrophages-NML","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","10/150","59/10891",6.40889308206518e-09,1.46370848454908e-07,1.18602605423617e-07,"6187/6228/6224/6218/51065/6194/6205/6201/6188/6202",10
"105","Neutrophils and macrophages-NML","R-HSA-9705683","SARS-CoV-2-host interactions","14/150","202/10891",7.10596863692725e-07,1.57219556092015e-05,1.27393187734387e-05,"6187/567/6228/3455/6224/6218/7314/51065/6194/6205/6201/6188/7311/6202",14
"106","Neutrophils and macrophages-NML","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","7/150","42/10891",1.47191979589129e-06,3.15793701663948e-05,2.55883983655742e-05,"8685/348/6288/2512/1281/6678/9332",7
"107","Neutrophils and macrophages-NML","R-HSA-9694516","SARS-CoV-2 Infection","14/150","288/10891",4.24853992603279e-05,0.000884695961068005,0.000716858903928134,"6187/567/6228/3455/6224/6218/7314/51065/6194/6205/6201/6188/7311/6202",14
"108","Neutrophils and macrophages-NML","R-HSA-3000480","Scavenging by Class A Receptors","4/150","19/10891",0.000114059139690095,0.00230725345430249,0.00186954078589779,"8685/348/2512/1281",4
"109","Neutrophils and macrophages-NML","R-HSA-9679506","SARS-CoV Infections","15/150","376/10891",0.000208135343280691,0.00409332841785359,0.00331677666923908,"6187/567/6228/3455/6224/6218/7314/51065/6194/6205/6201/6188/7311/486/6202",15
"110","Neutrophils and macrophages-NML","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","3/150","15/10891",0.00103182761911568,0.0187316398547154,0.0151780311044007,"7314/6868/7311",3
"111","Neutrophils and macrophages-NML","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","3/150","15/10891",0.00103182761911568,0.0187316398547154,0.0151780311044007,"7314/6868/7311",3
"112","Neutrophils and macrophages-NML","R-HSA-9706369","Negative regulation of FLT3","3/150","15/10891",0.00103182761911568,0.0187316398547154,0.0151780311044007,"5795/7314/7311",3
"113","Neutrophils and macrophages-NML","R-HSA-1236394","Signaling by ERBB4","5/150","58/10891",0.00118069877956327,0.0208983683982699,0.0169337061805785,"348/7314/6868/7311/6678",5
"114","Neutrophils and macrophages-NML","R-HSA-1295596","Spry regulation of FGF signaling","3/150","16/10891",0.00125717792440278,0.0217093163531016,0.0175908079281005,"7314/7311/8569",3
"115","Neutrophils and macrophages-NML","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","4/150","42/10891",0.00257664312356407,0.0434348412257943,0.0351947494321408,"83439/7314/7091/7311",4
"116","Neutrophils and macrophages-NML","R-HSA-6807004","Negative regulation of MET activity","3/150","21/10891",0.00283901278428521,0.0467446756110217,0.03787666994946,"5795/7314/7311",3
