"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"591","Epithelial 3","Epithelial 2","PLG","PARD3",0.0327131471904874,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"592","Epithelial 5","Epithelial 2","PLG","PARD3",0.0363626916109994,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"593","Epithelial 1","Endothelial","PLG","PARD3",0.0119878799696118,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"594","Epithelial 1","Epithelial 3","PLG","PARD3",0.0563967984766402,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"595","Epithelial 3","Epithelial 3","PLG","PARD3",0.0319505630047083,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"596","Epithelial 5","Epithelial 3","PLG","PARD3",0.0355181559167075,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"597","Epithelial 1","Epithelial 4","PLG","PARD3",0.0297113287167995,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"598","Epithelial 3","Epithelial 4","PLG","PARD3",0.0166285598583497,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"599","Epithelial 5","Epithelial 4","PLG","PARD3",0.018518028485022,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"600","Epithelial 1","Stellate","PLG","PARD3",0.0563967984766402,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"601","Epithelial 3","Stellate","PLG","PARD3",0.0319505630047083,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"602","Epithelial 5","Stellate","PLG","PARD3",0.0355181559167075,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"603","Epithelial 1","Epithelial 5","PLG","PARD3",0.0267108447881433,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"604","Epithelial 3","Epithelial 5","PLG","PARD3",0.014928948828434,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"605","Epithelial 5","Epithelial 5","PLG","PARD3",0.0166285598583497,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"606","Epithelial 1","Cholangiocyte","PLG","PARD3",0.0835362149672964,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"607","Epithelial 2","Cholangiocyte","PLG","PARD3",0.0138463526089268,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"608","Epithelial 3","Cholangiocyte","PLG","PARD3",0.0479233672292973,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"609","Epithelial 5","Cholangiocyte","PLG","PARD3",0.0531765083791206,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"610","Epithelial 6","Cholangiocyte","PLG","PARD3",0.0138463526089268,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"611","Epithelial 1","Lymphocyte","PLG","PARD3",0.0119878799696118,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"612","Epithelial 1","Epithelial 6","PLG","PARD3",0.0473441002266453,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"613","Epithelial 3","Epithelial 6","PLG","PARD3",0.0267108447881433,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"614","Epithelial 5","Epithelial 6","PLG","PARD3",0.0297113287167995,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"615","Epithelial 1","Unknown","PLG","PARD3",0.0267108447881433,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"616","Epithelial 3","Unknown","PLG","PARD3",0.014928948828434,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"617","Epithelial 5","Unknown","PLG","PARD3",0.0166285598583497,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"618","Stellate","Epithelial 1","HGF","MET",0.00117782458266272,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"619","Stellate","Epithelial 2","HGF","MET",0.00186552248227367,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"620","Stellate","Epithelial 3","HGF","MET",0.00117782458266272,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"621","Stellate","Cholangiocyte","HGF","MET",0.00469470969718148,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"622","Stellate","Epithelial 6","HGF","MET",0.00117782458266272,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"623","Epithelial 4","Epithelial 1","SEMA3B","NRP1_PLXNA2",0.00117782458266272,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"624","Unknown","Epithelial 1","SEMA3B","NRP1_PLXNA2",0.00117782458266272,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"625","Epithelial 4","Epithelial 2","SEMA3B","NRP1_PLXNA2",0.00117782458266272,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"626","Unknown","Epithelial 2","SEMA3B","NRP1_PLXNA2",0.00117782458266272,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"627","Epithelial 4","Endothelial","SEMA3B","NRP1_PLXNA2",0.00413100866128591,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"628","Unknown","Endothelial","SEMA3B","NRP1_PLXNA2",0.00413100866128591,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"629","Epithelial 4","Endothelial","SEMA3B","NRP2_PLXNA2",0.00296035882914926,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"630","Unknown","Endothelial","SEMA3B","NRP2_PLXNA2",0.00296035882914926,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"631","Endothelial","Endothelial","SEMA3F","NRP2_PLXNA2",0.00296035882914926,0,"SEMA3F_NRP2_PLXNA2","SEMA3F - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"632","Cholangiocyte","Endothelial","SEMA3E","PLXND1",0.00117782458266272,0,"SEMA3E_PLXND1","SEMA3E - PLXND1","SEMA3","Secreted Signaling","PMID: 22325954"
"633","Epithelial 2","Endothelial","CALCA","CALCRL",0.00818691557610872,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"634","Epithelial 5","Endothelial","CALCA","CALCRL",0.00818691557610872,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"635","Unknown","Endothelial","CALCB","CALCRL",0.00818691557610872,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"636","Epithelial 1","Stellate","PROS1","AXL",0.00722310593547354,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"637","Epithelial 2","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"638","Endothelial","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"639","Epithelial 3","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"640","Epithelial 4","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"641","Stellate","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"642","Epithelial 5","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"643","Epithelial 6","Stellate","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"644","Unknown","Stellate","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"645","Epithelial 1","Macrophages","PROS1","AXL",0.00722310593547354,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"646","Epithelial 2","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"647","Endothelial","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"648","Epithelial 3","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"649","Epithelial 4","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"650","Stellate","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"651","Epithelial 5","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"652","Epithelial 6","Macrophages","PROS1","AXL",0.00420964015455655,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"653","Unknown","Macrophages","PROS1","AXL",0.00117782458266272,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
