"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"140","Liver epithelial cells 5-FLC","GO:0031667","response to nutrient levels","12/190","446/18800",0.00199154451161856,0.043671726076207,0.0359076972846715,"5122/1535/8942/2690/1373/9518/2875/10631/1582/2752/10891/6696",12
"141","Liver epithelial cells 5-FLC","GO:0048260","positive regulation of receptor-mediated endocytosis","4/190","53/18800",0.00201097987767703,0.0437851647125425,0.0360009686201532,"967/5054/567/7448",4
"142","Liver epithelial cells 5-FLC","GO:0006694","steroid biosynthetic process","7/190","175/18800",0.00204748548620113,0.0439565065918703,0.0361418490681656,"1576/337/8647/570/1586/1080/1582",7
"143","Liver epithelial cells 5-FLC","GO:0035265","organ growth","7/190","175/18800",0.00204748548620113,0.0439565065918703,0.0361418490681656,"2131/10409/183/148/2263/7046/5660",7
"144","Liver epithelial cells 5-FLC","GO:1903578","regulation of ATP metabolic process","5/190","89/18800",0.00209109592133995,0.0445810033230114,0.0366553217790438,"283120/1347/10891/26471/26137",5
"145","Liver epithelial cells 5-FLC","GO:0032496","response to lipopolysaccharide","10/190","333/18800",0.00212924348549845,0.0450812241412431,0.0370666125461001,"5122/9590/5054/1734/5581/2263/1373/929/3248/4282",10
"146","Liver epithelial cells 5-FLC","GO:0006639","acylglycerol metabolic process","6/190","131/18800",0.00216649668821001,0.0455557865260598,0.0374568064767671,"337/344/1373/341/283/392636",6
"147","Liver epithelial cells 5-FLC","GO:0002028","regulation of sodium ion transport","5/190","90/18800",0.00219626059253782,0.0455575676965616,0.0374582709879495,"481/2259/5581/486/288",5
"148","Liver epithelial cells 5-FLC","GO:0061097","regulation of protein tyrosine kinase activity","5/190","90/18800",0.00219626059253782,0.0455575676965616,0.0374582709879495,"100133941/183/148/2069/3084",5
"149","Liver epithelial cells 5-FLC","GO:0072010","glomerular epithelium development","3/190","26/18800",0.00222596342221207,0.0458638101086648,0.0377100691378633,"2131/100133941/10409",3
"150","Liver epithelial cells 5-FLC","GO:0006638","neutral lipid metabolic process","6/190","132/18800",0.00225097581989627,0.0460699717805436,0.0378795790604299,"337/344/1373/341/283/392636",6
"151","Liver epithelial cells 5-FLC","GO:0006163","purine nucleotide metabolic process","11/190","394/18800",0.00229010517215377,0.0465604164139872,0.0382828316683495,"283120/570/514/5144/2597/123876/9551/353/10891/26471/26137",11
"152","Liver epithelial cells 5-FLC","GO:0001556","oocyte maturation","3/190","27/18800",0.00248572577158767,0.0498769811684584,0.0410097722756603,"5139/2069/283",3
"153","Liver epithelial cells 5-FLC","GO:0006706","steroid catabolic process","3/190","27/18800",0.00248572577158767,0.0498769811684584,0.0410097722756603,"1576/1544/6696",3
"154","Liver epithelial cells 5-NML","GO:0002181","cytoplasmic translation","22/194","146/18800",1.36349739347461e-19,3.86824210528746e-16,3.21354806735752e-16,"6170/6234/6209/6228/6137/25873/6159/6222/6187/6156/6168/6158/6129/6142/6173/6218/6210/6130/11224/6164/6165/6203",22
"155","Liver epithelial cells 5-NML","GO:0009259","ribonucleotide metabolic process","16/194","384/18800",2.51455540966177e-06,0.00256100323756435,0.00212755737116917,"10846/2180/506/9414/518/513/51733/54541/2182/79071/6822/516/348158/54988/3479/5166",16
"156","Liver epithelial cells 5-NML","GO:0019693","ribose phosphate metabolic process","16/194","394/18800",3.49591514486586e-06,0.00256100323756435,0.00212755737116917,"10846/2180/506/9414/518/513/51733/54541/2182/79071/6822/516/348158/54988/3479/5166",16
"157","Liver epithelial cells 5-NML","GO:0006631","fatty acid metabolic process","16/194","395/18800",3.61086110336884e-06,0.00256100323756435,0.00212755737116917,"2180/79152/2182/79071/83752/27329/5105/9926/1557/2879/8660/348158/54988/5166/5825/1579",16
"158","Liver epithelial cells 5-NML","GO:0046034","ATP metabolic process","13/194","273/18800",5.44564437174555e-06,0.00301921249697797,0.00250821541685386,"7381/1350/506/1337/518/513/54541/3303/51142/516/7384/3479/4720",13
"159","Liver epithelial cells 5-NML","GO:0009150","purine ribonucleotide metabolic process","15/194","366/18800",6.38536305317864e-06,0.00301921249697797,0.00250821541685386,"10846/2180/506/9414/518/513/54541/2182/79071/6822/516/348158/54988/3479/5166",15
"160","Liver epithelial cells 5-NML","GO:0061041","regulation of wound healing","9/194","133/18800",9.97055737150899e-06,0.00404092446613871,0.00335700420373062,"3273/5345/348/25817/9076/462/2244/325/7001",9
"161","Liver epithelial cells 5-NML","GO:0006163","purine nucleotide metabolic process","15/194","394/18800",1.53154420286971e-05,0.0054312386294267,0.00451200982924378,"10846/2180/506/9414/518/513/54541/2182/79071/6822/516/348158/54988/3479/5166",15
"162","Liver epithelial cells 5-NML","GO:0046394","carboxylic acid biosynthetic process","13/194","316/18800",2.58053103877909e-05,0.00742849767679596,0.00617123584896802,"5947/1491/51733/79152/79071/9926/2879/348158/54988/5166/22928/5825/1579",13
"163","Liver epithelial cells 5-NML","GO:0016053","organic acid biosynthetic process","13/194","318/18800",2.75570421171816e-05,0.00742849767679596,0.00617123584896802,"5947/1491/51733/79152/79071/9926/2879/348158/54988/5166/22928/5825/1579",13
"164","Liver epithelial cells 5-NML","GO:0072521","purine-containing compound metabolic process","15/194","416/18800",2.88027756238123e-05,0.00742849767679596,0.00617123584896802,"10846/2180/506/9414/518/513/54541/2182/79071/6822/516/348158/54988/3479/5166",15
"165","Liver epithelial cells 5-NML","GO:0001503","ossification","15/194","420/18800",3.21529932539835e-05,0.00760150348846259,0.00631496069260254,"796/374/6781/6209/506/10140/7704/9636/55790/7171/3336/3479/1278/51741/90993",15
"166","Liver epithelial cells 5-NML","GO:0009117","nucleotide metabolic process","16/194","487/18800",4.76981943277483e-05,0.00956771142693044,0.00794839095593835,"10846/2180/506/9414/518/513/51733/54541/2182/79071/6822/516/348158/54988/3479/5166",16
"167","Liver epithelial cells 5-NML","GO:0006790","sulfur compound metabolic process","13/194","339/18800",5.32447364493448e-05,0.00956771142693044,0.00794839095593835,"2180/1491/55790/2182/79071/3141/6822/26035/2879/348158/54988/5166/4482",13
"168","Liver epithelial cells 5-NML","GO:0019216","regulation of lipid metabolic process","13/194","339/18800",5.32447364493448e-05,0.00956771142693044,0.00794839095593835,"348/728655/83752/27329/6653/5105/9926/2330/8660/5166/79888/1601/8721",13
"169","Liver epithelial cells 5-NML","GO:0006753","nucleoside phosphate metabolic process","16/194","495/18800",5.78395798858025e-05,0.00956771142693044,0.00794839095593835,"10846/2180/506/9414/518/513/51733/54541/2182/79071/6822/516/348158/54988/3479/5166",16
"170","Liver epithelial cells 5-NML","GO:1903034","regulation of response to wounding","9/194","166/18800",5.79057858709126e-05,0.00956771142693044,0.00794839095593835,"3273/5345/348/25817/9076/462/2244/325/7001",9
"171","Liver epithelial cells 5-NML","GO:0030193","regulation of blood coagulation","6/194","66/18800",6.07045490605386e-05,0.00956771142693044,0.00794839095593835,"3273/5345/348/462/2244/7001",6
"172","Liver epithelial cells 5-NML","GO:1900046","regulation of hemostasis","6/194","68/18800",7.1890125550831e-05,0.010599276291406,0.00880536505072368,"3273/5345/348/462/2244/7001",6
"173","Liver epithelial cells 5-NML","GO:0015908","fatty acid transport","7/194","99/18800",7.47217221812193e-05,0.010599276291406,0.00880536505072368,"5320/348/5947/2180/8660/5825/1579",7
"174","Liver epithelial cells 5-NML","GO:0050818","regulation of coagulation","6/194","71/18800",9.16904124669809e-05,0.0123869381032774,0.0102904678452917,"3273/5345/348/462/2244/7001",6
"175","Liver epithelial cells 5-NML","GO:0006119","oxidative phosphorylation","8/194","139/18800",9.8940058320672e-05,0.0127587702479885,0.0105993679703342,"7381/1350/506/1337/513/51142/7384/4720",8
"176","Liver epithelial cells 5-NML","GO:0061045","negative regulation of wound healing","6/194","76/18800",0.000134120330299029,0.016261324161582,0.0135091200110503,"3273/5345/348/25817/2244/325",6
"177","Liver epithelial cells 5-NML","GO:0015986","proton motive force-driven ATP synthesis","4/194","26/18800",0.000137564955896358,0.016261324161582,0.0135091200110503,"506/518/513/516",4
"178","Liver epithelial cells 5-NML","GO:0001676","long-chain fatty acid metabolic process","7/194","111/18800",0.000153654589143253,0.0173400236912627,0.0144052513013143,"2180/2182/79071/1557/2879/5825/1579",7
"179","Liver epithelial cells 5-NML","GO:0045732","positive regulation of protein catabolic process","10/194","233/18800",0.000158914563261484,0.0173400236912627,0.0144052513013143,"57817/5045/348/6923/10134/6653/3303/11337/79888/1601",10
"180","Liver epithelial cells 5-NML","GO:0006091","generation of precursor metabolites and energy","15/194","494/18800",0.000195934769185018,0.0205876644510332,0.0171032338481581,"7381/1350/1345/506/1337/513/54541/10975/8660/51142/10840/7384/3479/4720/1528",15
"181","Liver epithelial cells 5-NML","GO:0006633","fatty acid biosynthetic process","8/194","162/18800",0.000283742805868025,0.0287492264374139,0.0238834639976883,"79152/79071/9926/2879/348158/54988/5166/5825",8
"182","Liver epithelial cells 5-NML","GO:0033865","nucleoside bisphosphate metabolic process","7/194","125/18800",0.0003196453809054,0.0292527079235039,0.0243017320151848,"2180/2182/79071/6822/348158/54988/5166",7
"183","Liver epithelial cells 5-NML","GO:0033875","ribonucleoside bisphosphate metabolic process","7/194","125/18800",0.0003196453809054,0.0292527079235039,0.0243017320151848,"2180/2182/79071/6822/348158/54988/5166",7
"184","Liver epithelial cells 5-NML","GO:0034032","purine nucleoside bisphosphate metabolic process","7/194","125/18800",0.0003196453809054,0.0292527079235039,0.0243017320151848,"2180/2182/79071/6822/348158/54988/5166",7
"185","Liver epithelial cells 5-NML","GO:0006826","iron ion transport","5/194","59/18800",0.000354105549826328,0.0311186532789787,0.0258518689837795,"57817/3273/2495/1356/23516",5
"186","Liver epithelial cells 5-NML","GO:1903035","negative regulation of response to wounding","6/194","92/18800",0.000381755857715069,0.0311186532789787,0.0258518689837795,"3273/5345/348/25817/2244/325",6
"187","Liver epithelial cells 5-NML","GO:0009152","purine ribonucleotide biosynthetic process","8/194","170/18800",0.000392390053764007,0.0311186532789787,0.0258518689837795,"2180/506/518/513/2182/79071/516/5166",8
"188","Liver epithelial cells 5-NML","GO:0006637","acyl-CoA metabolic process","6/194","93/18800",0.000404629511639653,0.0311186532789787,0.0258518689837795,"2180/2182/79071/348158/54988/5166",6
"189","Liver epithelial cells 5-NML","GO:0035383","thioester metabolic process","6/194","93/18800",0.000404629511639653,0.0311186532789787,0.0258518689837795,"2180/2182/79071/348158/54988/5166",6
"190","Liver epithelial cells 5-NML","GO:0072330","monocarboxylic acid biosynthetic process","9/194","215/18800",0.000405847786860138,0.0311186532789787,0.0258518689837795,"5947/79152/79071/9926/2879/348158/54988/5166/5825",9
"191","Liver epithelial cells 5-NML","GO:0051604","protein maturation","11/194","314/18800",0.000434714464662853,0.032454866743382,0.0269619303706407,"54997/1363/5045/5345/6196/83752/6653/9427/2244/2934/29100",11
"192","Liver epithelial cells 5-NML","GO:1902600","proton transmembrane transport","7/194","133/18800",0.000465391900516214,0.033854277481141,0.0281244929893604,"54997/506/1337/1340/5002/7384/1528",7
"193","Liver epithelial cells 5-NML","GO:0051346","negative regulation of hydrolase activity","12/194","371/18800",0.000491664666334536,0.034871316459777,0.0289693996821849,"3273/5045/5345/5997/6694/462/27329/6653/325/23516/6590/256394",12
"194","Liver epithelial cells 5-NML","GO:0032102","negative regulation of response to external stimulus","13/194","429/18800",0.000533417289147602,0.0369098743734572,0.0306629347984976,"57817/3273/6288/5045/5345/348/25817/9636/2244/325/5654/7001/3479",13
"195","Liver epithelial cells 5-NML","GO:0015909","long-chain fatty acid transport","5/194","66/18800",0.000596376231514979,0.0402837944954284,0.0334658241193493,"5320/348/2180/8660/5825",5
"196","Liver epithelial cells 5-NML","GO:0009260","ribonucleotide biosynthetic process","8/194","184/18800",0.000662624286159151,0.043717793019384,0.0363186236648798,"2180/506/518/513/2182/79071/516/5166",8
"197","Liver epithelial cells 5-NML","GO:0009060","aerobic respiration","8/194","187/18800",0.000736544869234887,0.0474904044095312,0.0394527263688256,"7381/1350/506/1337/513/51142/7384/4720",8
"198","Liver epithelial cells 5-NML","GO:0008356","asymmetric cell division","3/194","18/18800",0.000787546558491247,0.0485710779660797,0.0403504975849405,"6660/7704/56288",3
"199","Liver epithelial cells 5-NML","GO:1902001","fatty acid transmembrane transport","3/194","18/18800",0.000787546558491247,0.0485710779660797,0.0403504975849405,"2180/8660/5825",3
"200","Liver epithelial cells 5-NML","GO:0046395","carboxylic acid catabolic process","9/194","238/18800",0.000841515795909587,0.0496815072005703,0.0412729883761857,"3081/10841/83752/5105/6822/8660/10840/5825/1579",9
"201","Liver epithelial cells 5-NML","GO:0046390","ribose phosphate biosynthetic process","8/194","191/18800",0.000845292271935264,0.0496815072005703,0.0412729883761857,"2180/506/518/513/2182/79071/516/5166",8
"202","Liver epithelial cells 5-NML","GO:0006164","purine nucleotide biosynthetic process","8/194","192/18800",0.000874399580861802,0.0496815072005703,0.0412729883761857,"2180/506/518/513/2182/79071/516/5166",8
"203","Liver epithelial cells 5-NML","GO:0006805","xenobiotic metabolic process","6/194","108/18800",0.00089433549883622,0.0496815072005703,0.0412729883761857,"1577/2180/6822/1557/2330/348158",6
"204","Liver epithelial cells 5-NML","GO:0044272","sulfur compound biosynthetic process","7/194","149/18800",0.000913874656707132,0.0496815072005703,0.0412729883761857,"2180/1491/55790/2182/79071/26035/5166",7
"205","Liver epithelial cells 5-NML","GO:0001649","osteoblast differentiation","9/194","241/18800",0.000919234323358242,0.0496815072005703,0.0412729883761857,"374/6209/506/10140/7171/3336/3479/51741/90993",9
"206","Liver epithelial cells 5-NML","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","3/194","19/18800",0.000928135312523873,0.0496815072005703,0.0412729883761857,"2180/2182/79071",3
"207","Liver epithelial cells 5-NML","GO:0016054","organic acid catabolic process","9/194","242/18800",0.000946400223152389,0.0497210635756172,0.0413058498954815,"3081/10841/83752/5105/6822/8660/10840/5825/1579",9
