"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"114","Endothelial cells","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",2.67218672715405e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"115","Stellate cells","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",1.71641401011461e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"116","Neutrophils and macrophages","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",3.50664830214187e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"117","Lymphocytes","Liver epithelial cells 3","TGFB1","ACVR1B_TGFbR2",1.55921999767582e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"118","Endothelial cells","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",5.76628488546018e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"119","Stellate cells","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",3.703951323815e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"120","Neutrophils and macrophages","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",7.56945850540921e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"121","Lymphocytes","Liver epithelial cells 4","TGFB1","ACVR1B_TGFbR2",3.36585634329271e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"122","Endothelial cells","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",6.6478135023676e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"123","Stellate cells","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",4.27042217088426e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"124","Neutrophils and macrophages","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",8.73136873779597e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"125","Lymphocytes","Liver epithelial cells 5","TGFB1","ACVR1B_TGFbR2",3.88274283428837e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"126","Endothelial cells","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",2.11885964124504e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"127","Stellate cells","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",1.36097695432545e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"128","Neutrophils and macrophages","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",2.7800910648097e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"129","Lymphocytes","Liver epithelial cells 6","TGFB1","ACVR1B_TGFbR2",1.2361374248464e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"130","Endothelial cells","Endothelial cells","TGFB1","ACVR1B_TGFbR2",2.60678123169532e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"131","Stellate cells","Endothelial cells","TGFB1","ACVR1B_TGFbR2",1.67438243666194e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"132","Neutrophils and macrophages","Endothelial cells","TGFB1","ACVR1B_TGFbR2",3.42039896277281e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"133","Lymphocytes","Endothelial cells","TGFB1","ACVR1B_TGFbR2",1.52084924687285e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"134","Endothelial cells","Stellate cells","TGFB1","ACVR1B_TGFbR2",6.57323240042863e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"135","Stellate cells","Stellate cells","TGFB1","ACVR1B_TGFbR2",4.22261479004961e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"136","Neutrophils and macrophages","Stellate cells","TGFB1","ACVR1B_TGFbR2",8.63556075941087e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"137","Lymphocytes","Stellate cells","TGFB1","ACVR1B_TGFbR2",3.84024204494944e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"138","Endothelial cells","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",1.1802648797489e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"139","Stellate cells","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",7.58163473394068e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"140","Neutrophils and macrophages","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",1.54986664881792e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"141","Lymphocytes","Neutrophils and macrophages","TGFB1","ACVR1B_TGFbR2",6.89193205132745e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"142","Endothelial cells","Lymphocytes","TGFB1","ACVR1B_TGFbR2",3.89270873485783e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"143","Stellate cells","Lymphocytes","TGFB1","ACVR1B_TGFbR2",2.50062217158204e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"144","Neutrophils and macrophages","Lymphocytes","TGFB1","ACVR1B_TGFbR2",5.11326726232811e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"145","Lymphocytes","Lymphocytes","TGFB1","ACVR1B_TGFbR2",2.27383777748542e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"146","Endothelial cells","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",1.48654640598236e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"147","Stellate cells","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",9.54927740350905e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"148","Neutrophils and macrophages","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",1.95246174820067e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"149","Lymphocytes","Cholangiocyte cells","TGFB1","ACVR1B_TGFbR2",8.68238205756939e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"150","Stellate cells","Liver epithelial cells 1","TGFB2","ACVR1B_TGFbR2",9.61099558471343e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"151","Cholangiocyte cells","Liver epithelial cells 1","TGFB2","ACVR1B_TGFbR2",0.000128447907070991,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"152","Endothelial cells","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",2.73205526404036e-06,0.03,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"153","Stellate cells","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",7.78131842051754e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"154","Cholangiocyte cells","Liver epithelial cells 2","TGFB2","ACVR1B_TGFbR2",0.000103900644668589,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"155","Stellate cells","Liver epithelial cells 3","TGFB2","ACVR1B_TGFbR2",4.09020570794799e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"156","Cholangiocyte cells","Liver epithelial cells 3","TGFB2","ACVR1B_TGFbR2",5.4655747935523e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"157","Stellate cells","Liver epithelial cells 4","TGFB2","ACVR1B_TGFbR2",8.82363685014039e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"158","Cholangiocyte cells","Liver epithelial cells 4","TGFB2","ACVR1B_TGFbR2",1.17984442720786e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"159","Stellate cells","Liver epithelial cells 5","TGFB2","ACVR1B_TGFbR2",1.01677009130214e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"160","Cholangiocyte cells","Liver epithelial cells 5","TGFB2","ACVR1B_TGFbR2",1.36103402636398e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"161","Stellate cells","Liver epithelial cells 6","TGFB2","ACVR1B_TGFbR2",3.24370423757999e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"162","Cholangiocyte cells","Liver epithelial cells 6","TGFB2","ACVR1B_TGFbR2",4.33306151400466e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"163","Stellate cells","Endothelial cells","TGFB2","ACVR1B_TGFbR2",3.99052518139997e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"164","Cholangiocyte cells","Endothelial cells","TGFB2","ACVR1B_TGFbR2",5.33106949406481e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"165","Stellate cells","Stellate cells","TGFB2","ACVR1B_TGFbR2",1.00514207430397e-06,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"166","Cholangiocyte cells","Stellate cells","TGFB2","ACVR1B_TGFbR2",1.34613774098713e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"167","Stellate cells","Neutrophils and macrophages","TGFB2","ACVR1B_TGFbR2",1.80551783198414e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"168","Cholangiocyte cells","Neutrophils and macrophages","TGFB2","ACVR1B_TGFbR2",2.41585517012933e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"169","Stellate cells","Lymphocytes","TGFB2","ACVR1B_TGFbR2",5.95330010454765e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"170","Cholangiocyte cells","Lymphocytes","TGFB2","ACVR1B_TGFbR2",7.97058231704268e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"171","Stellate cells","Cholangiocyte cells","TGFB2","ACVR1B_TGFbR2",2.27364110018761e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"172","Cholangiocyte cells","Cholangiocyte cells","TGFB2","ACVR1B_TGFbR2",3.04347158483147e-05,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"173","Liver epithelial cells 2","Liver epithelial cells 1","TGFB3","ACVR1B_TGFbR2",5.01405712014145e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"174","Liver epithelial cells 3","Liver epithelial cells 1","TGFB3","ACVR1B_TGFbR2",6.74340340716664e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"175","Endothelial cells","Liver epithelial cells 1","TGFB3","ACVR1B_TGFbR2",5.9400750563128e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"176","Stellate cells","Liver epithelial cells 1","TGFB3","ACVR1B_TGFbR2",2.68062318353965e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"177","Liver epithelial cells 1","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",4.83862648043825e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"178","Liver epithelial cells 2","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",4.05907568959825e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"179","Liver epithelial cells 3","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",5.45748336809702e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"180","Liver epithelial cells 6","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",2.41403336021241e-06,0.02,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"181","Endothelial cells","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",4.80745362187546e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"182","Stellate cells","Liver epithelial cells 2","TGFB3","ACVR1B_TGFbR2",2.16976295265667e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"183","Liver epithelial cells 2","Liver epithelial cells 3","TGFB3","ACVR1B_TGFbR2",2.13382081775638e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"184","Liver epithelial cells 3","Liver epithelial cells 3","TGFB3","ACVR1B_TGFbR2",2.86963262880281e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"185","Endothelial cells","Liver epithelial cells 3","TGFB3","ACVR1B_TGFbR2",2.52778889215523e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"186","Stellate cells","Liver epithelial cells 3","TGFB3","ACVR1B_TGFbR2",1.14075885511215e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"187","Liver epithelial cells 3","Liver epithelial cells 4","TGFB3","ACVR1B_TGFbR2",6.19232237604713e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"188","Endothelial cells","Liver epithelial cells 4","TGFB3","ACVR1B_TGFbR2",5.45457427838927e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"189","Stellate cells","Liver epithelial cells 4","TGFB3","ACVR1B_TGFbR2",2.46135973659839e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"190","Liver epithelial cells 3","Liver epithelial cells 5","TGFB3","ACVR1B_TGFbR2",7.1389272332902e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"191","Endothelial cells","Liver epithelial cells 5","TGFB3","ACVR1B_TGFbR2",6.28823078130202e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"192","Liver epithelial cells 2","Liver epithelial cells 6","TGFB3","ACVR1B_TGFbR2",1.6921454870531e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"193","Liver epithelial cells 3","Liver epithelial cells 6","TGFB3","ACVR1B_TGFbR2",2.27542572042227e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"194","Endothelial cells","Liver epithelial cells 6","TGFB3","ACVR1B_TGFbR2",2.00438252124009e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"195","Stellate cells","Liver epithelial cells 6","TGFB3","ACVR1B_TGFbR2",9.04590941769331e-07,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"196","Liver epithelial cells 2","Endothelial cells","TGFB3","ACVR1B_TGFbR2",2.08175763585134e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"197","Liver epithelial cells 3","Endothelial cells","TGFB3","ACVR1B_TGFbR2",2.79939924621832e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"198","Endothelial cells","Endothelial cells","TGFB3","ACVR1B_TGFbR2",2.46593721225618e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"199","Stellate cells","Endothelial cells","TGFB3","ACVR1B_TGFbR2",1.11288293596255e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"200","Liver epithelial cells 3","Neutrophils and macrophages","TGFB3","ACVR1B_TGFbR2",1.2674617775978e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"201","Endothelial cells","Neutrophils and macrophages","TGFB3","ACVR1B_TGFbR2",1.11643858477837e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"202","Liver epithelial cells 3","Lymphocytes","TGFB3","ACVR1B_TGFbR2",4.18028051561707e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"203","Endothelial cells","Lymphocytes","TGFB3","ACVR1B_TGFbR2",3.68212714701308e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"204","Liver epithelial cells 3","Cholangiocyte cells","TGFB3","ACVR1B_TGFbR2",1.59636644783991e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"205","Endothelial cells","Cholangiocyte cells","TGFB3","ACVR1B_TGFbR2",1.40613843749887e-05,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"206","Endothelial cells","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",3.71447328288746e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"207","Stellate cells","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",2.74054061962834e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"208","Neutrophils and macrophages","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",4.47268893547881e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"209","Lymphocytes","Liver epithelial cells 1","TGFB1","ACVR1_TGFbR",2.04926391108697e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"210","Endothelial cells","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",2.22436559254167e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"211","Stellate cells","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",1.64115498120088e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"212","Neutrophils and macrophages","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",2.67869432936691e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"213","Lymphocytes","Liver epithelial cells 2","TGFB1","ACVR1_TGFbR",1.22731857968684e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"214","Endothelial cells","Liver epithelial cells 3","TGFB1","ACVR1_TGFbR",9.84456630303751e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"215","Stellate cells","Liver epithelial cells 3","TGFB1","ACVR1_TGFbR",7.26365699611655e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"216","Neutrophils and macrophages","Liver epithelial cells 3","TGFB1","ACVR1_TGFbR",1.18596339191062e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"217","Lymphocytes","Liver epithelial cells 3","TGFB1","ACVR1_TGFbR",5.43403705568491e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"218","Endothelial cells","Liver epithelial cells 4","TGFB1","ACVR1_TGFbR",4.31853186388447e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"219","Stellate cells","Liver epithelial cells 4","TGFB1","ACVR1_TGFbR",3.18617598643277e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"220","Neutrophils and macrophages","Liver epithelial cells 4","TGFB1","ACVR1_TGFbR",5.19938849025492e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"221","Lymphocytes","Liver epithelial cells 4","TGFB1","ACVR1_TGFbR",2.38218479367226e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"222","Endothelial cells","Liver epithelial cells 5","TGFB1","ACVR1_TGFbR",2.4716123012237e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"223","Stellate cells","Liver epithelial cells 5","TGFB1","ACVR1_TGFbR",1.82368943342445e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"224","Neutrophils and macrophages","Liver epithelial cells 5","TGFB1","ACVR1_TGFbR",2.97835558371204e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"225","Lymphocytes","Liver epithelial cells 5","TGFB1","ACVR1_TGFbR",1.36471223617974e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"226","Endothelial cells","Liver epithelial cells 6","TGFB1","ACVR1_TGFbR",8.96035376152773e-07,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
