"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","Lymphocytes-FLC","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","20/81","112/10891",8.38820055921928e-23,2.60796781022999e-21,2.07898942089741e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"12","Lymphocytes-FLC","R-HSA-927802","Nonsense-Mediated Decay (NMD)","20/81","115/10891",1.47226120128509e-22,3.87317946799617e-21,3.08757612253311e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"13","Lymphocytes-FLC","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","20/81","115/10891",1.47226120128509e-22,3.87317946799617e-21,3.08757612253311e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"14","Lymphocytes-FLC","R-HSA-2408522","Selenoamino acid metabolism","20/81","118/10891",2.54219828891125e-22,6.21022724862605e-21,4.9505966678798e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"15","Lymphocytes-FLC","R-HSA-72613","Eukaryotic Translation Initiation","20/81","119/10891",3.03932223839962e-22,6.49655128457919e-21,5.17884512990461e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"16","Lymphocytes-FLC","R-HSA-72737","Cap-dependent Translation Initiation","20/81","119/10891",3.03932223839962e-22,6.49655128457919e-21,5.17884512990461e-21,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"17","Lymphocytes-FLC","R-HSA-168273","Influenza Viral RNA Transcription and Replication","20/81","135/10891",4.29261021920925e-21,8.63572173511509e-20,6.88412412863899e-20,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"18","Lymphocytes-FLC","R-HSA-168255","Influenza Infection","20/81","156/10891",8.5057727692457e-20,1.53103909846423e-18,1.22049592644578e-18,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"19","Lymphocytes-FLC","R-HSA-9711097","Cellular response to starvation","20/81","156/10891",8.5057727692457e-20,1.53103909846423e-18,1.22049592644578e-18,"6176/6137/6234/6222/6128/6171/6223/6158/6209/6206/6167/6130/6142/6159/6134/6217/6157/6210/6165/6202",20
"20","Lymphocytes-FLC","R-HSA-376176","Signaling by ROBO receptors","22/81","218/10891",1.9388451516342e-19,3.31542520929449e-18,2.64295207512242e-18,"6176/6137/6234/5063/6222/6128/6171/6223/6158/6209/6206/6167/6130/9901/6142/6159/6134/6217/6157/6210/6165/6202",22
