"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"757","Liver epithelial cells 1","Liver epithelial cells 5","F2","PARD3",2.23309826803077e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"758","Liver epithelial cells 3","Liver epithelial cells 5","F2","PARD3",1.86973272491383e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"759","Liver epithelial cells 5","Liver epithelial cells 5","F2","PARD3",2.1611854709187e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"760","Liver epithelial cells 6","Liver epithelial cells 5","F2","PARD3",4.25774446337544e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"761","Liver epithelial cells 1","Cholangiocyte cells","F2","PARD3",3.95820975490572e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"762","Liver epithelial cells 3","Cholangiocyte cells","F2","PARD3",3.3141373206772e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"763","Liver epithelial cells 5","Cholangiocyte cells","F2","PARD3",3.83074293487967e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"764","Liver epithelial cells 6","Cholangiocyte cells","F2","PARD3",7.54693419008836e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"765","Liver epithelial cells 1","Liver epithelial cells 6","F2","PARD3",1.70340879570725e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"766","Liver epithelial cells 3","Liver epithelial cells 6","F2","PARD3",1.42623332561558e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"767","Liver epithelial cells 5","Liver epithelial cells 6","F2","PARD3",1.64855366779896e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"768","Liver epithelial cells 6","Liver epithelial cells 6","F2","PARD3",3.24781021624421e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"769","Liver epithelial cells 1","Unknown","F2","PARD3",1.10797985641692e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"770","Liver epithelial cells 3","Unknown","F2","PARD3",9.27691461565136e-07,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"771","Liver epithelial cells 5","Unknown","F2","PARD3",1.07229941558749e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"772","Liver epithelial cells 6","Unknown","F2","PARD3",2.11253358919611e-07,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"773","Liver epithelial cells 1","Liver epithelial cells 1","PLG","PARD3",0.00045895694234679,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"774","Liver epithelial cells 3","Liver epithelial cells 1","PLG","PARD3",0.000345735188968458,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"775","Liver epithelial cells 5","Liver epithelial cells 1","PLG","PARD3",0.000399628169966592,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"776","Liver epithelial cells 6","Liver epithelial cells 1","PLG","PARD3",2.25030510422248e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"777","Liver epithelial cells 1","Liver epithelial cells 2","PLG","PARD3",0.000380444916500716,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"778","Liver epithelial cells 3","Liver epithelial cells 2","PLG","PARD3",0.00028619507045814,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"779","Liver epithelial cells 5","Liver epithelial cells 2","PLG","PARD3",0.000330806975714238,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"780","Liver epithelial cells 6","Liver epithelial cells 2","PLG","PARD3",1.84640717614278e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"781","Liver epithelial cells 1","Endothelial cells","PLG","PARD3",7.83402389048054e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"782","Liver epithelial cells 1","Liver epithelial cells 3","PLG","PARD3",0.000172206474465911,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"783","Liver epithelial cells 3","Liver epithelial cells 3","PLG","PARD3",0.000129448124193544,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"784","Liver epithelial cells 5","Liver epithelial cells 3","PLG","PARD3",0.000149626415325035,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"785","Liver epithelial cells 1","Liver epithelial cells 4","PLG","PARD3",0.000283548376628215,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"786","Liver epithelial cells 3","Liver epithelial cells 4","PLG","PARD3",0.000213144166538946,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"787","Liver epithelial cells 5","Liver epithelial cells 4","PLG","PARD3",0.000246368943430818,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"788","Liver epithelial cells 1","Stellate cells","PLG","PARD3",0.000402454266105876,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"789","Liver epithelial cells 3","Stellate cells","PLG","PARD3",0.000302974806935461,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"790","Liver epithelial cells 5","Stellate cells","PLG","PARD3",0.00035020232682374,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"791","Liver epithelial cells 6","Stellate cells","PLG","PARD3",1.96383138614741e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"792","Liver epithelial cells 1","Liver epithelial cells 5","PLG","PARD3",8.8826805513091e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"793","Liver epithelial cells 3","Liver epithelial cells 5","PLG","PARD3",6.67075329381583e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"794","Liver epithelial cells 5","Liver epithelial cells 5","PLG","PARD3",7.71058606750451e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"795","Liver epithelial cells 1","Cholangiocyte cells","PLG","PARD3",0.000151785710454914,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"796","Liver epithelial cells 3","Cholangiocyte cells","PLG","PARD3",0.00011455582150401,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"797","Liver epithelial cells 5","Cholangiocyte cells","PLG","PARD3",0.000132412709979728,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"798","Liver epithelial cells 6","Cholangiocyte cells","PLG","PARD3",7.54693419008836e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"799","Liver epithelial cells 1","Liver epithelial cells 6","PLG","PARD3",6.66911990413713e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"800","Liver epithelial cells 3","Liver epithelial cells 6","PLG","PARD3",5.01927579255032e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"801","Liver epithelial cells 5","Liver epithelial cells 6","PLG","PARD3",5.80167730545209e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"802","Liver epithelial cells 6","Liver epithelial cells 6","PLG","PARD3",3.24781021624421e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"803","Liver epithelial cells 1","Unknown","PLG","PARD3",4.37664709757484e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"804","Liver epithelial cells 3","Unknown","PLG","PARD3",3.28993877143876e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"805","Liver epithelial cells 5","Unknown","PLG","PARD3",3.80277233120217e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"806","Liver epithelial cells 6","Liver epithelial cells 2","HGF","MET",3.58897990591476e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"807","Liver epithelial cells 6","Cholangiocyte cells","HGF","MET",4.65635123813755e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"808","Liver epithelial cells 6","Liver epithelial cells 6","HGF","MET",5.29599142901783e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"809","Liver epithelial cells 4","Endothelial cells","SEMA3B","NRP1_PLXNA2",7.55511921615512e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"810","Cholangiocyte cells","Endothelial cells","SEMA3B","NRP1_PLXNA2",1.22057390094295e-05,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"811","Unknown","Endothelial cells","SEMA3B","NRP1_PLXNA2",1.16615340854421e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"812","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",5.36428306335017e-06,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"813","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",8.6663144777318e-07,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"814","Unknown","Cholangiocyte cells","SEMA3B","NRP1_PLXNA2",8.27991829082656e-08,0,"SEMA3B_NRP1_PLXNA2","SEMA3B - (NRP1+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"815","Liver epithelial cells 4","Endothelial cells","SEMA3B","NRP2_PLXNA2",5.41283665896549e-05,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"816","Cholangiocyte cells","Endothelial cells","SEMA3B","NRP2_PLXNA2",8.74475566430934e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"817","Unknown","Endothelial cells","SEMA3B","NRP2_PLXNA2",8.35486209965861e-07,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"818","Liver epithelial cells 4","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",4.47327176064124e-06,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"819","Cholangiocyte cells","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",7.22683336510265e-07,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"820","Unknown","Cholangiocyte cells","SEMA3B","NRP2_PLXNA2",6.90461786474775e-08,0,"SEMA3B_NRP2_PLXNA2","SEMA3B - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"821","Endothelial cells","Endothelial cells","SEMA3F","NRP2_PLXNA2",5.29698257118356e-05,0,"SEMA3F_NRP2_PLXNA2","SEMA3F - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"822","Endothelial cells","Cholangiocyte cells","SEMA3F","NRP2_PLXNA2",4.37752772625007e-06,0,"SEMA3F_NRP2_PLXNA2","SEMA3F - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782"
"823","Cholangiocyte cells","Endothelial cells","SEMA3E","PLXND1",1.56456375298662e-05,0,"SEMA3E_PLXND1","SEMA3E - PLXND1","SEMA3","Secreted Signaling","PMID: 22325954"
"824","Cholangiocyte cells","Neutrophils and macrophages","SEMA3E","PLXND1",1.31786139645152e-06,0,"SEMA3E_PLXND1","SEMA3E - PLXND1","SEMA3","Secreted Signaling","PMID: 22325954"
"825","Liver epithelial cells 2","Endothelial cells","CALCA","CALCRL",0.000884479847990211,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"826","Liver epithelial cells 3","Endothelial cells","CALCA","CALCRL",0.000147834467205338,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"827","Liver epithelial cells 5","Endothelial cells","CALCA","CALCRL",0.000170878809772079,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"828","Unknown","Endothelial cells","CALCB","CALCRL",3.75722976631661e-06,0,"CALCB_CALCRL","CALCB - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"829","Liver epithelial cells 1","Stellate cells","PROS1","AXL",9.41437539770347e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"830","Liver epithelial cells 2","Stellate cells","PROS1","AXL",7.08937602435503e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"831","Endothelial cells","Stellate cells","PROS1","AXL",2.07110037901819e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"832","Liver epithelial cells 3","Stellate cells","PROS1","AXL",4.59392811767055e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"833","Liver epithelial cells 4","Stellate cells","PROS1","AXL",2.11639889414288e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"834","Stellate cells","Stellate cells","PROS1","AXL",1.61767966512588e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"835","Liver epithelial cells 5","Stellate cells","PROS1","AXL",5.31002670598924e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"836","Liver epithelial cells 6","Stellate cells","PROS1","AXL",1.04612663336991e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"837","Unknown","Stellate cells","PROS1","AXL",3.26671984072269e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"838","Liver epithelial cells 1","Cholangiocyte cells","PROS1","AXL",1.98984509617588e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"839","Liver epithelial cells 2","Cholangiocyte cells","PROS1","AXL",1.49842761957962e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"840","Endothelial cells","Cholangiocyte cells","PROS1","AXL",4.37752772625007e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"841","Liver epithelial cells 3","Cholangiocyte cells","PROS1","AXL",9.70983729771509e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"842","Liver epithelial cells 4","Cholangiocyte cells","PROS1","AXL",4.47327176064124e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"843","Stellate cells","Cholangiocyte cells","PROS1","AXL",3.41916676662309e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"844","Liver epithelial cells 5","Cholangiocyte cells","PROS1","AXL",1.12234005498157e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"845","Liver epithelial cells 6","Cholangiocyte cells","PROS1","AXL",2.21111849002526e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"846","Unknown","Cholangiocyte cells","PROS1","AXL",6.90461786474775e-08,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
