"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1","Macrophages","Macrophages","TGFB1","TGFbR1_R2",6.93668417596483e-07,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"2","Cholangiocyte","Macrophages","TGFB2","TGFbR1_R2",6.92854252787098e-07,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"3","Macrophages","Epithelial 1","TGFB1","ACVR1B_TGFbR2",1.55107986170243e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"4","Macrophages","Epithelial 2","TGFB1","ACVR1B_TGFbR2",1.38570563317821e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"5","Macrophages","Endothelial","TGFB1","ACVR1B_TGFbR2",1.54744735617151e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"6","Macrophages","Epithelial 3","TGFB1","ACVR1B_TGFbR2",6.92854252787098e-07,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"7","Macrophages","Epithelial 4","TGFB1","ACVR1B_TGFbR2",1.69316077283122e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"8","Macrophages","Epithelial 6","TGFB1","ACVR1B_TGFbR2",1.19864798600573e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"9","Cholangiocyte","Epithelial 1","TGFB2","ACVR1B_TGFbR2",1.54925934543282e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"10","Cholangiocyte","Epithelial 2","TGFB2","ACVR1B_TGFbR2",1.3840792181158e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"11","Cholangiocyte","Endothelial","TGFB2","ACVR1B_TGFbR2",1.54563110340605e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"12","Cholangiocyte","Epithelial 3","TGFB2","ACVR1B_TGFbR2",6.92041043570212e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"13","Cholangiocyte","Epithelial 4","TGFB2","ACVR1B_TGFbR2",1.69117349492884e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"14","Cholangiocyte","Epithelial 6","TGFB2","ACVR1B_TGFbR2",1.19724112217239e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"15","Endothelial","Epithelial 1","BMP6","ACVR1_ACVR2A",1.36956469136662e-06,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"16","Endothelial","Epithelial 2","BMP6","ACVR1_ACVR2A",6.90416534078263e-07,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"17","Endothelial","Epithelial 4","BMP6","ACVR1_ACVR2A",1.36162978585465e-06,0,"BMP6_ACVR1_ACVR2A","BMP6 - (ACVR1+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"18","Endothelial","Epithelial 1","BMP6","ACVR1_BMPR2",1.93685585066852e-06,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"19","Endothelial","Epithelial 2","BMP6","ACVR1_BMPR2",6.90416534078263e-07,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"20","Endothelial","Epithelial 3","BMP6","ACVR1_BMPR2",6.90416534078263e-07,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"21","Endothelial","Epithelial 4","BMP6","ACVR1_BMPR2",1.92563420611076e-06,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"22","Endothelial","Cholangiocyte","BMP6","ACVR1_BMPR2",6.92041043570212e-07,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"23","Endothelial","Epithelial 6","BMP6","ACVR1_BMPR2",6.8879963353007e-07,0,"BMP6_ACVR1_BMPR2","BMP6 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"24","Endothelial","Epithelial 1","BMP6","BMPR1A_ACVR2A",6.847828195808e-07,0,"BMP6_BMPR1A_ACVR2A","BMP6 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"25","Endothelial","Epithelial 2","BMP6","BMPR1A_ACVR2A",6.90416534078263e-07,0,"BMP6_BMPR1A_ACVR2A","BMP6 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"26","Endothelial","Epithelial 4","BMP6","BMPR1A_ACVR2A",6.80815364079173e-07,0,"BMP6_BMPR1A_ACVR2A","BMP6 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"27","Endothelial","Epithelial 1","BMP6","BMPR1A_BMPR2",9.68428873128421e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"28","Endothelial","Epithelial 2","BMP6","BMPR1A_BMPR2",6.90416534078263e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"29","Endothelial","Epithelial 3","BMP6","BMPR1A_BMPR2",6.90416534078263e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"30","Endothelial","Epithelial 4","BMP6","BMPR1A_BMPR2",9.62818045358268e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"31","Endothelial","Stellate","BMP6","BMPR1A_BMPR2",1.38408112929947e-06,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"32","Endothelial","Cholangiocyte","BMP6","BMPR1A_BMPR2",6.92041043570212e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"33","Endothelial","Epithelial 6","BMP6","BMPR1A_BMPR2",6.8879963353007e-07,0,"BMP6_BMPR1A_BMPR2","BMP6 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"34","Endothelial","Stellate","BMP6","BMPR1B_BMPR2",1.38408112929947e-06,0,"BMP6_BMPR1B_BMPR2","BMP6 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"35","Epithelial 1","Epithelial 1","NRG1","ERBB3",1.03805150811583e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"36","Epithelial 2","Epithelial 1","NRG1","ERBB3",4.15223189384681e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"37","Epithelial 3","Epithelial 1","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"38","Epithelial 4","Epithelial 1","NRG1","ERBB3",1.59167016718765e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"39","Epithelial 5","Epithelial 1","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"40","Cholangiocyte","Epithelial 1","NRG1","ERBB3",1.38408112929947e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"41","Epithelial 1","Epithelial 4","NRG1","ERBB3",1.03805150811583e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"42","Epithelial 2","Epithelial 4","NRG1","ERBB3",4.15223189384681e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"43","Epithelial 3","Epithelial 4","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"44","Epithelial 4","Epithelial 4","NRG1","ERBB3",1.59167016718765e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"45","Epithelial 5","Epithelial 4","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"46","Cholangiocyte","Epithelial 4","NRG1","ERBB3",1.38408112929947e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"47","Epithelial 1","Epithelial 6","NRG1","ERBB3",1.03805150811583e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"48","Epithelial 2","Epithelial 6","NRG1","ERBB3",4.15223189384681e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"49","Epithelial 3","Epithelial 6","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"50","Epithelial 4","Epithelial 6","NRG1","ERBB3",1.59167016718765e-05,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"51","Epithelial 5","Epithelial 6","NRG1","ERBB3",6.92041043570212e-07,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"52","Cholangiocyte","Epithelial 6","NRG1","ERBB3",1.38408112929947e-06,0,"NRG1_ERBB3","NRG1 - ERBB3","NRG","Secreted Signaling","KEGG: hsa04012"
"53","Epithelial 1","Epithelial 1","NRG1","ERBB2_ERBB3",1.03805150811583e-05,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"54","Epithelial 2","Epithelial 1","NRG1","ERBB2_ERBB3",4.15223189384681e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"55","Epithelial 3","Epithelial 1","NRG1","ERBB2_ERBB3",6.92041043570212e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"56","Epithelial 4","Epithelial 1","NRG1","ERBB2_ERBB3",1.59167016718765e-05,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"57","Epithelial 5","Epithelial 1","NRG1","ERBB2_ERBB3",6.92041043570212e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"58","Cholangiocyte","Epithelial 1","NRG1","ERBB2_ERBB3",1.38408112929947e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"59","Epithelial 1","Epithelial 4","NRG1","ERBB2_ERBB3",1.03805150811583e-05,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"60","Epithelial 2","Epithelial 4","NRG1","ERBB2_ERBB3",4.15223189384681e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"61","Epithelial 3","Epithelial 4","NRG1","ERBB2_ERBB3",6.92041043570212e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"62","Epithelial 4","Epithelial 4","NRG1","ERBB2_ERBB3",1.59167016718765e-05,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"63","Epithelial 5","Epithelial 4","NRG1","ERBB2_ERBB3",6.92041043570212e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"64","Cholangiocyte","Epithelial 4","NRG1","ERBB2_ERBB3",1.38408112929947e-06,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"65","Epithelial 1","Endothelial","NRG1","ITGAV_ITGB3",2.0760814654367e-05,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"66","Epithelial 2","Endothelial","NRG1","ITGAV_ITGB3",8.30442930577739e-06,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"67","Epithelial 3","Endothelial","NRG1","ITGAV_ITGB3",1.38408112929947e-06,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"68","Epithelial 4","Endothelial","NRG1","ITGAV_ITGB3",3.18328966690334e-05,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"69","Epithelial 5","Endothelial","NRG1","ITGAV_ITGB3",1.38408112929947e-06,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"70","Cholangiocyte","Endothelial","NRG1","ITGAV_ITGB3",2.76815842724311e-06,0,"NRG1_ITGAV_ITGB3","NRG1 - (ITGAV+ITGB3)","NRG","Secreted Signaling","PMID: 20682778"
"71","Epithelial 1","Stellate","PDGFC","PDGFRA",5.53630152912648e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"72","Epithelial 2","Stellate","PDGFC","PDGFRA",1.38408112929947e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"73","Epithelial 3","Stellate","PDGFC","PDGFRA",1.38408112929947e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"74","Epithelial 4","Stellate","PDGFC","PDGFRA",5.53630152912648e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"75","Epithelial 5","Stellate","PDGFC","PDGFRA",1.38408112929947e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"76","Cholangiocyte","Stellate","PDGFC","PDGFRA",1.24565922362213e-05,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"77","Macrophages","Stellate","PDGFC","PDGFRA",5.53630152912648e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"78","Epithelial 6","Stellate","PDGFC","PDGFRA",1.38408112929947e-06,0,"PDGFC_PDGFRA","PDGFC - PDGFRA","PDGF","Secreted Signaling","PMID: 15207812"
"79","Cholangiocyte","Stellate","PDGFD","PDGFRB",4.15223189384681e-06,0,"PDGFD_PDGFRB","PDGFD - PDGFRB","PDGF","Secreted Signaling","PMID: 15207812"
