"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"380","Liver epithelial cells 4","Neutrophils and macrophages","GDF15","TGFBR2",1.84858775012369e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"381","Liver epithelial cells 5","Neutrophils and macrophages","GDF15","TGFBR2",1.60878652846873e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"382","Unknown","Neutrophils and macrophages","GDF15","TGFBR2",3.19655551453966e-07,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"383","Liver epithelial cells 1","Lymphocytes","GDF15","TGFBR2",5.73499027714152e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"384","Liver epithelial cells 2","Lymphocytes","GDF15","TGFBR2",5.5319966595268e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"385","Liver epithelial cells 3","Lymphocytes","GDF15","TGFBR2",1.37254568879471e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"386","Liver epithelial cells 4","Lymphocytes","GDF15","TGFBR2",2.17327484004435e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"387","Liver epithelial cells 5","Lymphocytes","GDF15","TGFBR2",1.89043924128086e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"388","Unknown","Lymphocytes","GDF15","TGFBR2",3.75708749712165e-07,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"389","Liver epithelial cells 1","Cholangiocyte cells","GDF15","TGFBR2",3.7441161092114e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"390","Liver epithelial cells 2","Cholangiocyte cells","GDF15","TGFBR2",3.61127445569485e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"391","Liver epithelial cells 3","Cholangiocyte cells","GDF15","TGFBR2",8.96648891705014e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"392","Liver epithelial cells 4","Cholangiocyte cells","GDF15","TGFBR2",1.41969087377166e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"393","Liver epithelial cells 5","Cholangiocyte cells","GDF15","TGFBR2",1.23520935440317e-05,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"394","Unknown","Cholangiocyte cells","GDF15","TGFBR2",2.45459579577529e-07,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"395","Liver epithelial cells 3","Unknown","GDF15","TGFBR2",6.96363918228879e-07,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"396","Liver epithelial cells 4","Unknown","GDF15","TGFBR2",1.10254279552617e-06,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"397","Liver epithelial cells 5","Unknown","GDF15","TGFBR2",9.59434326496176e-07,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"398","Unknown","Unknown","GDF15","TGFBR2",1.90641870717888e-08,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"399","Stellate cells","Liver epithelial cells 2","INHBA","ACVR1B_ACVR2A",4.73219488538137e-06,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"400","Stellate cells","Stellate cells","INHBA","ACVR1B_ACVR2A",5.03121580311261e-06,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"401","Stellate cells","Cholangiocyte cells","INHBA","ACVR1B_ACVR2A",2.86695888690117e-06,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"402","Stellate cells","Unknown","INHBA","ACVR1B_ACVR2A",1.12754255784212e-07,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"403","Endothelial cells","Liver epithelial cells 2","INHBB","ACVR1B_ACVR2A",2.19044075839086e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"404","Endothelial cells","Stellate cells","INHBB","ACVR1B_ACVR2A",2.32892073955055e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"405","Endothelial cells","Cholangiocyte cells","INHBB","ACVR1B_ACVR2A",1.32763075744135e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"406","Endothelial cells","Unknown","INHBB","ACVR1B_ACVR2A",5.2195426785321e-08,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"407","Endothelial cells","Liver epithelial cells 1","WNT2B","FZD6_LRP5",8.76248820437373e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"408","Endothelial cells","Liver epithelial cells 4","WNT2B","FZD6_LRP5",4.89167916904286e-06,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"409","Endothelial cells","Liver epithelial cells 6","WNT2B","FZD6_LRP5",2.29428248840482e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"410","Endothelial cells","Cholangiocyte cells","WNT2B","FZD6_LRP5",3.48148954121916e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"411","Endothelial cells","Unknown","WNT2B","FZD6_LRP5",1.09291928314344e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"412","Endothelial cells","Endothelial cells","WNT2B","FZD4_LRP6",6.1281399207401e-06,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"413","Endothelial cells","Liver epithelial cells 1","WNT2B","FZD6_LRP6",1.70267878574936e-06,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"414","Endothelial cells","Liver epithelial cells 4","WNT2B","FZD6_LRP6",6.64648114326536e-06,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"415","Endothelial cells","Liver epithelial cells 6","WNT2B","FZD6_LRP6",3.98416731455608e-07,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"416","Endothelial cells","Endothelial cells","WNT2B","FZD6_LRP6",1.86197322811078e-06,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"417","Endothelial cells","Cholangiocyte cells","WNT2B","FZD6_LRP6",2.72661179334714e-07,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"418","Endothelial cells","Unknown","WNT2B","FZD6_LRP6",1.52385583785334e-07,0,"WNT2B_FZD6_LRP6","WNT2B - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"419","Cholangiocyte cells","Liver epithelial cells 1","TGFA","EGFR",3.05069810673443e-05,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"420","Cholangiocyte cells","Liver epithelial cells 2","TGFA","EGFR",3.23458067319688e-05,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"421","Cholangiocyte cells","Liver epithelial cells 3","TGFA","EGFR",1.73375181594232e-05,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"422","Cholangiocyte cells","Liver epithelial cells 4","TGFA","EGFR",2.24151092087753e-05,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"423","Cholangiocyte cells","Liver epithelial cells 5","TGFA","EGFR",1.03983932248487e-05,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"424","Cholangiocyte cells","Liver epithelial cells 6","TGFA","EGFR",7.03982544624681e-06,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"425","Cholangiocyte cells","Stellate cells","TGFA","EGFR",9.25411593962238e-06,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"426","Cholangiocyte cells","Lymphocytes","TGFA","EGFR",1.89361771239875e-07,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"427","Cholangiocyte cells","Cholangiocyte cells","TGFA","EGFR",4.80184356010414e-06,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"428","Cholangiocyte cells","Unknown","TGFA","EGFR",3.25768711737297e-07,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"429","Cholangiocyte cells","Liver epithelial cells 3","TGFA","EGFR_ERBB2",1.83209491228671e-06,0,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"430","Cholangiocyte cells","Liver epithelial cells 4","TGFA","EGFR_ERBB2",8.74395292206687e-06,0,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"431","Cholangiocyte cells","Liver epithelial cells 6","TGFA","EGFR_ERBB2",1.91267627606099e-06,0,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"432","Cholangiocyte cells","Unknown","TGFA","EGFR_ERBB2",1.55273257419432e-07,0,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"433","Liver epithelial cells 2","Liver epithelial cells 1","AREG","EGFR",0.000275258852246392,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"434","Liver epithelial cells 3","Liver epithelial cells 1","AREG","EGFR",5.41206704026231e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"435","Liver epithelial cells 4","Liver epithelial cells 1","AREG","EGFR",0.000556514111353716,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"436","Liver epithelial cells 5","Liver epithelial cells 1","AREG","EGFR",0.00010614580666384,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"437","Cholangiocyte cells","Liver epithelial cells 1","AREG","EGFR",1.2793888389333e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"438","Unknown","Liver epithelial cells 1","AREG","EGFR",7.27243066102788e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"439","Liver epithelial cells 2","Liver epithelial cells 2","AREG","EGFR",0.000292176212367328,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"440","Liver epithelial cells 3","Liver epithelial cells 2","AREG","EGFR",5.7322007631123e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"441","Liver epithelial cells 4","Liver epithelial cells 2","AREG","EGFR",0.000592375674829552,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"442","Liver epithelial cells 5","Liver epithelial cells 2","AREG","EGFR",0.000112498768764012,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"443","Cholangiocyte cells","Liver epithelial cells 2","AREG","EGFR",1.35492417165945e-05,0.01,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"444","Unknown","Liver epithelial cells 2","AREG","EGFR",7.73401203921494e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"445","Liver epithelial cells 2","Liver epithelial cells 3","AREG","EGFR",0.00015674634023074,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"446","Liver epithelial cells 3","Liver epithelial cells 3","AREG","EGFR",3.06991703841094e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"447","Liver epithelial cells 4","Liver epithelial cells 3","AREG","EGFR",0.000318505192883409,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"448","Liver epithelial cells 5","Liver epithelial cells 3","AREG","EGFR",6.02808479874324e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"449","Unknown","Liver epithelial cells 3","AREG","EGFR",4.15536653795461e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"450","Liver epithelial cells 2","Liver epithelial cells 4","AREG","EGFR",0.000202836480187488,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"451","Liver epithelial cells 4","Liver epithelial cells 4","AREG","EGFR",0.00041310749231551,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"452","Liver epithelial cells 5","Liver epithelial cells 4","AREG","EGFR",7.79098051057092e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"453","Unknown","Liver epithelial cells 4","AREG","EGFR",5.3855547562163e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"454","Liver epithelial cells 2","Liver epithelial cells 5","AREG","EGFR",9.42022581002839e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"455","Liver epithelial cells 4","Liver epithelial cells 5","AREG","EGFR",0.000192407152974728,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"456","Unknown","Liver epithelial cells 5","AREG","EGFR",2.50600847272723e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"457","Liver epithelial cells 2","Liver epithelial cells 6","AREG","EGFR",6.34360887379492e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"458","Liver epithelial cells 3","Liver epithelial cells 6","AREG","EGFR",1.25044973228864e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"459","Liver epithelial cells 4","Liver epithelial cells 6","AREG","EGFR",0.000127835667518657,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"460","Liver epithelial cells 5","Liver epithelial cells 6","AREG","EGFR",2.45058252735603e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"461","Cholangiocyte cells","Liver epithelial cells 6","AREG","EGFR",2.95637438780715e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"462","Unknown","Liver epithelial cells 6","AREG","EGFR",1.67230650164452e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"463","Liver epithelial cells 2","Stellate cells","AREG","EGFR",8.38695816518266e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"464","Liver epithelial cells 4","Stellate cells","AREG","EGFR",0.000171477927106951,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"465","Unknown","Stellate cells","AREG","EGFR",2.23266904958593e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"466","Liver epithelial cells 2","Cholangiocyte cells","AREG","EGFR",4.34053117507256e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"467","Liver epithelial cells 3","Cholangiocyte cells","AREG","EGFR",8.50392360133784e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"468","Liver epithelial cells 4","Cholangiocyte cells","AREG","EGFR",8.81599245712585e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"469","Liver epithelial cells 5","Cholangiocyte cells","AREG","EGFR",1.66965787612136e-05,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"470","Unknown","Cholangiocyte cells","AREG","EGFR",1.15033992210112e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"471","Liver epithelial cells 2","Unknown","AREG","EGFR",2.94848501342093e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"472","Liver epithelial cells 4","Unknown","AREG","EGFR",6.00799529491422e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"473","Liver epithelial cells 5","Unknown","AREG","EGFR",1.13221912527336e-06,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"474","Unknown","Unknown","AREG","EGFR",7.83118012718855e-08,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"475","Liver epithelial cells 2","Liver epithelial cells 3","AREG","EGFR_ERBB2",1.66266294117649e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"476","Liver epithelial cells 3","Liver epithelial cells 3","AREG","EGFR_ERBB2",3.23246950218109e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"477","Liver epithelial cells 4","Liver epithelial cells 3","AREG","EGFR_ERBB2",3.41118474310797e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"478","Liver epithelial cells 5","Liver epithelial cells 3","AREG","EGFR_ERBB2",6.36140385863971e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"479","Neutrophils and macrophages","Liver epithelial cells 3","AREG","EGFR_ERBB2",4.89115352010369e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"480","Lymphocytes","Liver epithelial cells 3","AREG","EGFR_ERBB2",3.36066378437229e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"481","Cholangiocyte cells","Liver epithelial cells 3","AREG","EGFR_ERBB2",7.6372674363025e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"482","Unknown","Liver epithelial cells 3","AREG","EGFR_ERBB2",4.43640138508761e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"483","Liver epithelial cells 2","Liver epithelial cells 4","AREG","EGFR_ERBB2",7.92856005270302e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"484","Liver epithelial cells 3","Liver epithelial cells 4","AREG","EGFR_ERBB2",1.54398200703919e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"485","Liver epithelial cells 4","Liver epithelial cells 4","AREG","EGFR_ERBB2",0.000162312114171397,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"486","Liver epithelial cells 5","Liver epithelial cells 4","AREG","EGFR_ERBB2",3.03699808584022e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"487","Neutrophils and macrophages","Liver epithelial cells 4","AREG","EGFR_ERBB2",2.33738892819008e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"488","Lymphocytes","Liver epithelial cells 4","AREG","EGFR_ERBB2",1.60598798740069e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"489","Cholangiocyte cells","Liver epithelial cells 4","AREG","EGFR_ERBB2",3.64821331226483e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"490","Unknown","Liver epithelial cells 4","AREG","EGFR_ERBB2",2.11244818262699e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"491","Liver epithelial cells 2","Liver epithelial cells 6","AREG","EGFR_ERBB2",1.73300537168114e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"492","Liver epithelial cells 3","Liver epithelial cells 6","AREG","EGFR_ERBB2",3.37975423975991e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"493","Liver epithelial cells 4","Liver epithelial cells 6","AREG","EGFR_ERBB2",3.54095926755242e-05,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"494","Liver epithelial cells 5","Liver epithelial cells 6","AREG","EGFR_ERBB2",6.64500284950539e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"495","Neutrophils and macrophages","Liver epithelial cells 6","AREG","EGFR_ERBB2",5.11873212687452e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"496","Lymphocytes","Liver epithelial cells 6","AREG","EGFR_ERBB2",3.51699314131426e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"497","Cholangiocyte cells","Liver epithelial cells 6","AREG","EGFR_ERBB2",7.98644913546724e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"498","Unknown","Liver epithelial cells 6","AREG","EGFR_ERBB2",4.61136561421048e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"499","Liver epithelial cells 2","Unknown","AREG","EGFR_ERBB2",1.40766165573749e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"500","Liver epithelial cells 3","Unknown","AREG","EGFR_ERBB2",2.74227535620907e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"501","Liver epithelial cells 4","Unknown","AREG","EGFR_ERBB2",2.88030488287287e-06,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"502","Liver epithelial cells 5","Unknown","AREG","EGFR_ERBB2",5.39341245058196e-07,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"503","Cholangiocyte cells","Unknown","AREG","EGFR_ERBB2",6.47973084129107e-08,0.01,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"504","Unknown","Unknown","AREG","EGFR_ERBB2",3.74925056358647e-08,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"505","Cholangiocyte cells","Liver epithelial cells 1","HBEGF","EGFR",3.69686406461345e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"506","Cholangiocyte cells","Liver epithelial cells 2","HBEGF","EGFR",3.91278611683369e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"507","Cholangiocyte cells","Liver epithelial cells 3","HBEGF","EGFR",2.09435547206101e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"508","Cholangiocyte cells","Liver epithelial cells 4","HBEGF","EGFR",2.7038561876761e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"509","Cholangiocyte cells","Liver epithelial cells 5","HBEGF","EGFR",1.2521046291473e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"510","Cholangiocyte cells","Liver epithelial cells 6","HBEGF","EGFR",8.54861672777282e-07,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"511","Cholangiocyte cells","Stellate cells","HBEGF","EGFR",1.11361793527488e-06,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"512","Cholangiocyte cells","Lymphocytes","HBEGF","EGFR",2.27284653092966e-08,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"513","Cholangiocyte cells","Cholangiocyte cells","HBEGF","EGFR",5.80217119669142e-07,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"514","Cholangiocyte cells","Unknown","HBEGF","EGFR",3.92843565948191e-08,0,"HBEGF_EGFR","HBEGF - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"515","Cholangiocyte cells","Liver epithelial cells 3","HBEGF","EGFR_ERBB2",2.20005168301719e-07,0,"HBEGF_EGFR_ERBB2","HBEGF - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
