"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"290","Epithelial 5","Epithelial 6","SPP1","ITGAV_ITGB1",0.00582405713121283,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"291","Cholangiocyte","Epithelial 6","SPP1","ITGAV_ITGB1",0.00292053324183344,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"292","Epithelial 3","Unknown","SPP1","ITGAV_ITGB1",0.00352630260823921,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"293","Epithelial 5","Unknown","SPP1","ITGAV_ITGB1",0.00444559342868874,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"294","Cholangiocyte","Unknown","SPP1","ITGAV_ITGB1",0.0022277485464939,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"295","Epithelial 3","Epithelial 1","SPP1","ITGAV_ITGB5",0.00186552248227367,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"296","Epithelial 5","Epithelial 1","SPP1","ITGAV_ITGB5",0.00235287788790907,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"297","Cholangiocyte","Epithelial 1","SPP1","ITGAV_ITGB5",0.00117782458266272,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"298","Epithelial 3","Epithelial 2","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"299","Epithelial 5","Epithelial 2","SPP1","ITGAV_ITGB5",0.00444559342868874,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"300","Cholangiocyte","Epithelial 2","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"301","Epithelial 3","Epithelial 4","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"302","Epithelial 5","Epithelial 4","SPP1","ITGAV_ITGB5",0.00444559342868874,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"303","Cholangiocyte","Epithelial 4","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"304","Epithelial 3","Stellate","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"305","Epithelial 5","Stellate","SPP1","ITGAV_ITGB5",0.00444559342868874,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"306","Cholangiocyte","Stellate","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"307","Epithelial 3","Cholangiocyte","SPP1","ITGAV_ITGB5",0.00665573216829058,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"308","Epithelial 5","Cholangiocyte","SPP1","ITGAV_ITGB5",0.00838398674186926,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"309","Cholangiocyte","Cholangiocyte","SPP1","ITGAV_ITGB5",0.00420964015455655,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"310","Epithelial 3","Unknown","SPP1","ITGAV_ITGB5",0.00352630260823921,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"311","Epithelial 5","Unknown","SPP1","ITGAV_ITGB5",0.00444559342868874,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"312","Cholangiocyte","Unknown","SPP1","ITGAV_ITGB5",0.0022277485464939,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263"
"313","Epithelial 3","Cholangiocyte","SPP1","ITGAV_ITGB6",0.00352630260823921,0,"SPP1_ITGAV_ITGB6","SPP1 - (ITGAV+ITGB6)","SPP1","Secreted Signaling","PMID: 21907263"
"314","Epithelial 5","Cholangiocyte","SPP1","ITGAV_ITGB6",0.00444559342868874,0,"SPP1_ITGAV_ITGB6","SPP1 - (ITGAV+ITGB6)","SPP1","Secreted Signaling","PMID: 21907263"
"315","Cholangiocyte","Cholangiocyte","SPP1","ITGAV_ITGB6",0.0022277485464939,0,"SPP1_ITGAV_ITGB6","SPP1 - (ITGAV+ITGB6)","SPP1","Secreted Signaling","PMID: 21907263"
"316","Epithelial 3","Macrophages","SPP1","ITGA4_ITGB1",0.00352630260823921,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"317","Epithelial 5","Macrophages","SPP1","ITGA4_ITGB1",0.00444559342868874,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"318","Cholangiocyte","Macrophages","SPP1","ITGA4_ITGB1",0.0022277485464939,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"319","Epithelial 3","Lymphocyte","SPP1","ITGA4_ITGB1",0.00702782298595281,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"320","Epithelial 5","Lymphocyte","SPP1","ITGA4_ITGB1",0.00885183519699388,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"321","Cholangiocyte","Lymphocyte","SPP1","ITGA4_ITGB1",0.00444559342868874,0,"SPP1_ITGA4_ITGB1","SPP1 - (ITGA4+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"322","Epithelial 3","Endothelial","SPP1","ITGA9_ITGB1",0.00423167066517531,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"323","Epithelial 5","Endothelial","SPP1","ITGA9_ITGB1",0.00533386338888754,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"324","Cholangiocyte","Endothelial","SPP1","ITGA9_ITGB1",0.00267406323844733,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"325","Epithelial 3","Macrophages","SPP1","ITGA9_ITGB1",0.00352630260823921,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"326","Epithelial 5","Macrophages","SPP1","ITGA9_ITGB1",0.00444559342868874,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"327","Cholangiocyte","Macrophages","SPP1","ITGA9_ITGB1",0.0022277485464939,0,"SPP1_ITGA9_ITGB1","SPP1 - (ITGA9+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"328","Epithelial 3","Endothelial","SPP1","ITGA8_ITGB1",0.00423167066517531,0,"SPP1_ITGA8_ITGB1","SPP1 - (ITGA8+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"329","Epithelial 5","Endothelial","SPP1","ITGA8_ITGB1",0.00533386338888754,0,"SPP1_ITGA8_ITGB1","SPP1 - (ITGA8+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"330","Cholangiocyte","Endothelial","SPP1","ITGA8_ITGB1",0.00267406323844733,0,"SPP1_ITGA8_ITGB1","SPP1 - (ITGA8+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"331","Epithelial 3","Epithelial 2","SPP1","ITGA5_ITGB1",0.00558689555074828,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"332","Epithelial 5","Epithelial 2","SPP1","ITGA5_ITGB1",0.00703957849150912,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"333","Cholangiocyte","Epithelial 2","SPP1","ITGA5_ITGB1",0.00353222192249096,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"334","Epithelial 3","Endothelial","SPP1","ITGA5_ITGB1",0.00532164274259461,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"335","Epithelial 5","Endothelial","SPP1","ITGA5_ITGB1",0.00670582077458269,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"336","Cholangiocyte","Endothelial","SPP1","ITGA5_ITGB1",0.00336419021561009,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263"
"337","Epithelial 1","Epithelial 1","NAMPT","INSR",0.0282796235908579,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"338","Epithelial 2","Epithelial 1","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"339","Endothelial","Epithelial 1","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"340","Epithelial 3","Epithelial 1","NAMPT","INSR",0.0282796235908579,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"341","Epithelial 5","Epithelial 1","NAMPT","INSR",0.0362510414811279,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"342","Cholangiocyte","Epithelial 1","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"343","Macrophages","Epithelial 1","NAMPT","INSR",0.0440927379558444,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"344","Epithelial 6","Epithelial 1","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"345","Epithelial 1","Epithelial 2","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"346","Epithelial 3","Epithelial 2","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"347","Epithelial 5","Epithelial 2","NAMPT","INSR",0.0213880800124235,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"348","Macrophages","Epithelial 2","NAMPT","INSR",0.0261017499037138,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"349","Epithelial 1","Endothelial","NAMPT","INSR",0.0587335273182355,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"350","Epithelial 2","Endothelial","NAMPT","INSR",0.0529621326392092,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"351","Endothelial","Endothelial","NAMPT","INSR",0.0529621326392092,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"352","Epithelial 3","Endothelial","NAMPT","INSR",0.0587335273182355,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"353","Stellate","Endothelial","NAMPT","INSR",0.0241282183495992,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"354","Epithelial 5","Endothelial","NAMPT","INSR",0.0746299554569693,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"355","Cholangiocyte","Endothelial","NAMPT","INSR",0.0529621326392092,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"356","Macrophages","Endothelial","NAMPT","INSR",0.0899983722669036,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"357","Lymphocyte","Endothelial","NAMPT","INSR",0.0241282183495992,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"358","Epithelial 6","Endothelial","NAMPT","INSR",0.0529621326392092,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"359","Epithelial 1","Epithelial 3","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"360","Epithelial 3","Epithelial 3","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"361","Epithelial 5","Epithelial 3","NAMPT","INSR",0.0213880800124235,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"362","Macrophages","Epithelial 3","NAMPT","INSR",0.0261017499037138,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"363","Epithelial 1","Epithelial 4","NAMPT","INSR",0.0297113287167995,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"364","Epithelial 2","Epithelial 4","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"365","Endothelial","Epithelial 4","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"366","Epithelial 3","Epithelial 4","NAMPT","INSR",0.0297113287167995,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"367","Epithelial 5","Epithelial 4","NAMPT","INSR",0.038070502373898,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"368","Cholangiocyte","Epithelial 4","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"369","Macrophages","Epithelial 4","NAMPT","INSR",0.0462868753604779,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"370","Epithelial 6","Epithelial 4","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"371","Epithelial 1","Cholangiocyte","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"372","Epithelial 3","Cholangiocyte","NAMPT","INSR",0.0166285598583497,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"373","Epithelial 5","Cholangiocyte","NAMPT","INSR",0.0213880800124235,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"374","Macrophages","Cholangiocyte","NAMPT","INSR",0.0261017499037138,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"375","Epithelial 1","Epithelial 6","NAMPT","INSR",0.0282796235908579,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"376","Epithelial 2","Epithelial 6","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"377","Endothelial","Epithelial 6","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"378","Epithelial 3","Epithelial 6","NAMPT","INSR",0.0282796235908579,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"379","Epithelial 5","Epithelial 6","NAMPT","INSR",0.0362510414811279,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"380","Cholangiocyte","Epithelial 6","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"381","Macrophages","Epithelial 6","NAMPT","INSR",0.0440927379558444,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"382","Epithelial 6","Epithelial 6","NAMPT","INSR",0.0254199366385587,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"383","Epithelial 1","Unknown","NAMPT","INSR",0.0297113287167995,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"384","Epithelial 2","Unknown","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"385","Endothelial","Unknown","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"386","Epithelial 3","Unknown","NAMPT","INSR",0.0297113287167995,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"387","Epithelial 5","Unknown","NAMPT","INSR",0.038070502373898,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"388","Cholangiocyte","Unknown","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"389","Macrophages","Unknown","NAMPT","INSR",0.0462868753604779,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"390","Epithelial 6","Unknown","NAMPT","INSR",0.0267108447881433,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"391","Epithelial 1","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0139807384771392,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"392","Epithelial 2","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0125483087800774,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"393","Endothelial","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0125483087800774,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"394","Epithelial 3","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0139807384771392,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"395","Stellate","Epithelial 2","NAMPT","ITGA5_ITGB1",0.00558689555074828,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"396","Epithelial 5","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0179962537968373,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"397","Cholangiocyte","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0125483087800774,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"398","Macrophages","Epithelial 2","NAMPT","ITGA5_ITGB1",0.021979195789497,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"399","Lymphocyte","Epithelial 2","NAMPT","ITGA5_ITGB1",0.00558689555074828,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"400","Epithelial 6","Epithelial 2","NAMPT","ITGA5_ITGB1",0.0125483087800774,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"401","Unknown","Epithelial 2","NAMPT","ITGA5_ITGB1",0.00353222192249096,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"402","Epithelial 1","Endothelial","NAMPT","ITGA5_ITGB1",0.0133223045624651,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"403","Epithelial 2","Endothelial","NAMPT","ITGA5_ITGB1",0.0119565182323608,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"404","Endothelial","Endothelial","NAMPT","ITGA5_ITGB1",0.0119565182323608,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"405","Epithelial 3","Endothelial","NAMPT","ITGA5_ITGB1",0.0133223045624651,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"406","Stellate","Endothelial","NAMPT","ITGA5_ITGB1",0.00532164274259461,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"407","Epithelial 5","Endothelial","NAMPT","ITGA5_ITGB1",0.0171519956906439,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"408","Cholangiocyte","Endothelial","NAMPT","ITGA5_ITGB1",0.0119565182323608,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"409","Macrophages","Endothelial","NAMPT","ITGA5_ITGB1",0.0209520726345446,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"410","Lymphocyte","Endothelial","NAMPT","ITGA5_ITGB1",0.00532164274259461,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"411","Epithelial 6","Endothelial","NAMPT","ITGA5_ITGB1",0.0119565182323608,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"412","Unknown","Endothelial","NAMPT","ITGA5_ITGB1",0.00336419021561009,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"413","Epithelial 6","Epithelial 1","ANGPTL1","ITGA1_ITGB1",0.00565660019720348,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"414","Epithelial 6","Epithelial 2","ANGPTL1","ITGA1_ITGB1",0.00353222192249096,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"415","Epithelial 6","Endothelial","ANGPTL1","ITGA1_ITGB1",0.00336419021561009,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"416","Epithelial 6","Epithelial 3","ANGPTL1","ITGA1_ITGB1",0.00299553146086995,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"417","Epithelial 6","Stellate","ANGPTL1","ITGA1_ITGB1",0.00533386338888754,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"418","Epithelial 6","Epithelial 5","ANGPTL1","ITGA1_ITGB1",0.00323713645520922,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"419","Epithelial 6","Lymphocyte","ANGPTL1","ITGA1_ITGB1",0.00296035882914926,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"420","Epithelial 6","Epithelial 6","ANGPTL1","ITGA1_ITGB1",0.00551534616217029,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"421","Epithelial 1","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.0125483087800774,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"422","Epithelial 2","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.00353222192249096,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"423","Endothelial","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.00353222192249096,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"424","Epithelial 3","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.0125483087800774,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"425","Epithelial 4","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.0125483087800774,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"426","Epithelial 5","Epithelial 2","ANGPTL4","ITGA5_ITGB1",0.00558689555074828,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
