"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"151","Lymphocytes-NML","GO:0022600","digestive system process","5/95","104/18800",0.00018361906331264,0.016781323652472,0.0144921780838072,"5950/56667/9414/2168/337",5
"152","Lymphocytes-NML","GO:0046394","carboxylic acid biosynthetic process","8/95","316/18800",0.000199513341502029,0.016781323652472,0.0144921780838072,"1576/8647/4942/344/4282/337/348158/9926",8
"153","Lymphocytes-NML","GO:0022900","electron transport chain","6/95","167/18800",0.000203194848067225,0.016781323652472,0.0144921780838072,"7381/1337/4697/4694/1350/27089",6
"154","Lymphocytes-NML","GO:0045723","positive regulation of fatty acid biosynthetic process","3/95","23/18800",0.000205716021075721,0.016781323652472,0.0144921780838072,"344/337/9926",3
"155","Lymphocytes-NML","GO:0016053","organic acid biosynthetic process","8/95","318/18800",0.000208242148617004,0.016781323652472,0.0144921780838072,"1576/8647/4942/344/4282/337/348158/9926",8
"156","Lymphocytes-NML","GO:0071466","cellular response to xenobiotic stimulus","6/95","168/18800",0.000209871481396598,0.016781323652472,0.0144921780838072,"1576/1577/1555/8647/1557/348158",6
"157","Lymphocytes-NML","GO:0015980","energy derivation by oxidation of organic compounds","8/95","321/18800",0.000221922326531999,0.0170624127206718,0.0147349237049587,"7381/514/1337/4697/4694/513/1350/27089",8
"158","Lymphocytes-NML","GO:0050994","regulation of lipid catabolic process","4/95","61/18800",0.000256117588310542,0.0189621873715842,0.0163755495060152,"8647/2168/344/337",4
"159","Lymphocytes-NML","GO:0042255","ribosome assembly","4/95","62/18800",0.000272727874787829,0.0194708222036025,0.0168148013027083,"6208/6122/6169/6175",4
"160","Lymphocytes-NML","GO:0000027","ribosomal large subunit assembly","3/95","27/18800",0.000334822908565237,0.0230796894559279,0.0199313818528853,"6122/6169/6175",3
"161","Lymphocytes-NML","GO:0050996","positive regulation of lipid catabolic process","3/95","28/18800",0.000373631907283703,0.0240932316987136,0.0208066664837105,"2168/344/337",3
"162","Lymphocytes-NML","GO:1901798","positive regulation of signal transduction by p53 class mediator","3/95","28/18800",0.000373631907283703,0.0240932316987136,0.0208066664837105,"6154/6224/9349",3
"163","Lymphocytes-NML","GO:0060193","positive regulation of lipase activity","4/95","68/18800",0.000389053074837513,0.0243036592687559,0.0209883895636027,"148/183/344/337",4
"164","Lymphocytes-NML","GO:0001894","tissue homeostasis","7/95","272/18800",0.000459071497564006,0.0262538736149266,0.0226725745654299,"5950/56667/2131/213/9414/567/9076",7
"165","Lymphocytes-NML","GO:0034368","protein-lipid complex remodeling","3/95","30/18800",0.000459672624573502,0.0262538736149266,0.0226725745654299,"183/344/337",3
"166","Lymphocytes-NML","GO:0034369","plasma lipoprotein particle remodeling","3/95","30/18800",0.000459672624573502,0.0262538736149266,0.0226725745654299,"183/344/337",3
"167","Lymphocytes-NML","GO:0042274","ribosomal small subunit biogenesis","4/95","74/18800",0.00053713590704602,0.0293263062561028,0.0253258957162837,"6229/6208/6169/6194",4
"168","Lymphocytes-NML","GO:0010565","regulation of cellular ketone metabolic process","5/95","132/18800",0.000552721595192359,0.0293263062561028,0.0253258957162837,"8647/2168/344/337/9926",5
"169","Lymphocytes-NML","GO:0034367","protein-containing complex remodeling","3/95","32/18800",0.000557478558145026,0.0293263062561028,0.0253258957162837,"183/344/337",3
"170","Lymphocytes-NML","GO:0007586","digestion","5/95","137/18800",0.000654442244837168,0.0335443601905,0.0289685636041283,"5950/56667/9414/2168/337",5
"171","Lymphocytes-NML","GO:0042180","cellular ketone metabolic process","6/95","211/18800",0.000705571965647156,0.0352609589832166,0.0304510006226667,"1555/8647/2168/344/337/9926",6
"172","Lymphocytes-NML","GO:0010737","protein kinase A signaling","3/95","35/18800",0.000727603018691785,0.035475083764997,0.0306359165764962,"9590/4282/8736",3
"173","Lymphocytes-NML","GO:0030258","lipid modification","6/95","216/18800",0.000797169827049742,0.0379414877207723,0.0327658776030471,"1576/1577/8647/2168/183/337",6
"174","Lymphocytes-NML","GO:0006869","lipid transport","8/95","391/18800",0.000819639774280322,0.0381037188089852,0.0329059786981574,"5950/8647/2168/183/28234/344/4282/337",8
"175","Lymphocytes-NML","GO:0006091","generation of precursor metabolites and energy","9/95","494/18800",0.000882301490990142,0.0400845609202112,0.0346166135221013,"7381/514/2597/1337/4697/4694/513/1350/27089",9
"176","Lymphocytes-NML","GO:0006364","rRNA processing","6/95","226/18800",0.00100774991231309,0.044766490549197,0.0386598796770402,"6229/6208/6154/6129/6194/6155",6
"177","Lymphocytes-NML","GO:0045834","positive regulation of lipid metabolic process","5/95","153/18800",0.00107554151007146,0.0457598275440897,0.0395177152641095,"2168/183/344/337/9926",5
"178","Lymphocytes-NML","GO:0051006","positive regulation of lipoprotein lipase activity","2/95","10/18800",0.00110740965400455,0.0457598275440897,0.0395177152641095,"344/337",2
"179","Lymphocytes-NML","GO:0090557","establishment of endothelial intestinal barrier","2/95","10/18800",0.00110740965400455,0.0457598275440897,0.0395177152641095,"9414/9076",2
"180","Lymphocytes-NML","GO:0060191","regulation of lipase activity","4/95","90/18800",0.00112167661313677,0.0457598275440897,0.0395177152641095,"148/183/344/337",4
"181","Lymphocytes-NML","GO:0050892","intestinal absorption","3/95","41/18800",0.00115938550549362,0.0458716646556014,0.0396142966405236,"9414/2168/337",3
"182","Lymphocytes-NML","GO:0060249","anatomical structure homeostasis","7/95","319/18800",0.00117031260502035,0.0458716646556014,0.0396142966405236,"5950/56667/2131/213/9414/567/9076",7
"183","Lymphocytes-NML","GO:0120254","olefinic compound metabolic process","5/95","157/18800",0.00120653745218247,0.0463820839790914,0.0400550895056528,"5950/1576/1577/1555/1557",5
"184","Lymphocytes-NML","GO:0008202","steroid metabolic process","7/95","323/18800",0.00125740279797663,0.0474254376067033,0.040956118941046,"1576/1577/1555/8647/183/1557/337",7
"185","Lymphocytes-NML","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","2/95","11/18800",0.00134904993421791,0.0481562646161001,0.0415872536112288,"7381/27089",2
"186","Lymphocytes-NML","GO:0010739","positive regulation of protein kinase A signaling","2/95","11/18800",0.00134904993421791,0.0481562646161001,0.0415872536112288,"9590/4282",2
"187","Lymphocytes-NML","GO:0061365","positive regulation of triglyceride lipase activity","2/95","11/18800",0.00134904993421791,0.0481562646161001,0.0415872536112288,"344/337",2
"188","Lymphocytes-NML","GO:0071827","plasma lipoprotein particle organization","3/95","45/18800",0.00152095744277177,0.0491012050743919,0.0424032944482782,"183/344/337",3
"189","Lymphocytes-NML","GO:0006721","terpenoid metabolic process","4/95","98/18800",0.00153778101112264,0.0491012050743919,0.0424032944482782,"5950/1576/1577/1557",4
"190","Lymphocytes-NML","GO:0042632","cholesterol homeostasis","4/95","98/18800",0.00153778101112264,0.0491012050743919,0.0424032944482782,"8647/100133941/344/337",4
"191","Lymphocytes-NML","GO:0055092","sterol homeostasis","4/95","99/18800",0.0015963961610707,0.0491012050743919,0.0424032944482782,"8647/100133941/344/337",4
"192","Lymphocytes-NML","GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/95","12/18800",0.00161353858964161,0.0491012050743919,0.0424032944482782,"344/337",2
"193","Lymphocytes-NML","GO:0034372","very-low-density lipoprotein particle remodeling","2/95","12/18800",0.00161353858964161,0.0491012050743919,0.0424032944482782,"344/337",2
"194","Lymphocytes-NML","GO:0072182","regulation of nephron tubule epithelial cell differentiation","2/95","12/18800",0.00161353858964161,0.0491012050743919,0.0424032944482782,"3976/100133941",2
"195","Lymphocytes-NML","GO:1904667","negative regulation of ubiquitin protein ligase activity","2/95","12/18800",0.00161353858964161,0.0491012050743919,0.0424032944482782,"6224/9349",2
"196","Lymphocytes-NML","GO:0015850","organic hydroxy compound transport","6/95","248/18800",0.00162025302780334,0.0491012050743919,0.0424032944482782,"5950/8647/183/28234/344/337",6
"197","Lymphocytes-NML","GO:0001974","blood vessel remodeling","3/95","46/18800",0.00162115034262625,0.0491012050743919,0.0424032944482782,"3976/2131/183",3
