"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1233","Neutrophils and macrophages","Cholangiocyte cells","WNT2B","FZD6_LRP5",3.04889417778124e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1234","Cholangiocyte cells","Cholangiocyte cells","WNT2B","FZD6_LRP5",1.02195635824248e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1235","Endothelial cells","Unknown","WNT2B","FZD6_LRP5",3.19894044962185e-07,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1236","Stellate cells","Unknown","WNT2B","FZD6_LRP5",1.95307095334597e-08,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1237","Neutrophils and macrophages","Unknown","WNT2B","FZD6_LRP5",4.36274815112038e-08,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1238","Cholangiocyte cells","Unknown","WNT2B","FZD6_LRP5",1.46246028873522e-08,0,"WNT2B_FZD6_LRP5","WNT2B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1239","Endothelial cells","Liver epithelial cells 1","WNT2B","FZD8_LRP5",6.48009649274056e-07,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1240","Stellate cells","Liver epithelial cells 1","WNT2B","FZD8_LRP5",3.95219571501809e-08,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1241","Neutrophils and macrophages","Liver epithelial cells 1","WNT2B","FZD8_LRP5",8.83168426484495e-08,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1242","Cholangiocyte cells","Liver epithelial cells 1","WNT2B","FZD8_LRP5",2.95997219013064e-08,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1243","Unknown","Liver epithelial cells 1","WNT2B","FZD8_LRP5",8.41461117104492e-10,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1244","Endothelial cells","Liver epithelial cells 6","WNT2B","FZD8_LRP5",1.28821356839669e-06,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1245","Stellate cells","Liver epithelial cells 6","WNT2B","FZD8_LRP5",7.86007450325366e-08,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1246","Neutrophils and macrophages","Liver epithelial cells 6","WNT2B","FZD8_LRP5",1.75617029850228e-07,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1247","Cholangiocyte cells","Liver epithelial cells 6","WNT2B","FZD8_LRP5",5.88630325825882e-08,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1248","Unknown","Liver epithelial cells 6","WNT2B","FZD8_LRP5",1.67348521860252e-09,0,"WNT2B_FZD8_LRP5","WNT2B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1249","Cholangiocyte cells","Unknown","WNT7A","FZD10_LRP5",6.46508061188958e-09,0,"WNT7A_FZD10_LRP5","WNT7A - (FZD10+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1250","Cholangiocyte cells","Liver epithelial cells 4","WNT7A","FZD4_LRP5",4.09036630745824e-07,0,"WNT7A_FZD4_LRP5","WNT7A - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1251","Cholangiocyte cells","Endothelial cells","WNT7A","FZD4_LRP5",8.01022436755577e-07,0,"WNT7A_FZD4_LRP5","WNT7A - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1252","Cholangiocyte cells","Stellate cells","WNT7A","FZD4_LRP5",4.53264039111495e-08,0,"WNT7A_FZD4_LRP5","WNT7A - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1253","Cholangiocyte cells","Unknown","WNT7A","FZD4_LRP5",7.46508057798801e-09,0,"WNT7A_FZD4_LRP5","WNT7A - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1254","Cholangiocyte cells","Liver epithelial cells 1","WNT7A","FZD5_LRP5",3.42089961699947e-07,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1255","Cholangiocyte cells","Liver epithelial cells 2","WNT7A","FZD5_LRP5",2.12835518933023e-07,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1256","Cholangiocyte cells","Liver epithelial cells 3","WNT7A","FZD5_LRP5",1.33199443593748e-07,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1257","Cholangiocyte cells","Liver epithelial cells 4","WNT7A","FZD5_LRP5",4.56124085937021e-07,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1258","Cholangiocyte cells","Liver epithelial cells 5","WNT7A","FZD5_LRP5",9.04746010295654e-08,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1259","Cholangiocyte cells","Liver epithelial cells 6","WNT7A","FZD5_LRP5",8.65034301292622e-08,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1260","Cholangiocyte cells","Unknown","WNT7A","FZD5_LRP5",1.05565559032082e-08,0,"WNT7A_FZD5_LRP5","WNT7A - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1261","Cholangiocyte cells","Liver epithelial cells 1","WNT7A","FZD6_LRP5",6.31274611810311e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1262","Cholangiocyte cells","Liver epithelial cells 2","WNT7A","FZD6_LRP5",6.65038424965939e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1263","Cholangiocyte cells","Liver epithelial cells 3","WNT7A","FZD6_LRP5",2.45494343731963e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1264","Cholangiocyte cells","Liver epithelial cells 4","WNT7A","FZD6_LRP5",1.42194493915064e-06,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1265","Cholangiocyte cells","Liver epithelial cells 5","WNT7A","FZD6_LRP5",9.42722040061609e-08,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1266","Cholangiocyte cells","Liver epithelial cells 6","WNT7A","FZD6_LRP5",1.40020431846611e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1267","Cholangiocyte cells","Endothelial cells","WNT7A","FZD6_LRP5",5.15155491525829e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1268","Cholangiocyte cells","Stellate cells","WNT7A","FZD6_LRP5",2.01593867827512e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1269","Cholangiocyte cells","Cholangiocyte cells","WNT7A","FZD6_LRP5",1.91175474194161e-07,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1270","Cholangiocyte cells","Unknown","WNT7A","FZD6_LRP5",2.73550906493327e-08,0,"WNT7A_FZD6_LRP5","WNT7A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1271","Cholangiocyte cells","Liver epithelial cells 1","WNT7A","FZD8_LRP5",5.5379538756252e-08,0,"WNT7A_FZD8_LRP5","WNT7A - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1272","Cholangiocyte cells","Liver epithelial cells 6","WNT7A","FZD8_LRP5",1.10118762635458e-07,0,"WNT7A_FZD8_LRP5","WNT7A - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1273","Cholangiocyte cells","Unknown","WNT7B","FZD10_LRP5",8.24825265742913e-09,0,"WNT7B_FZD10_LRP5","WNT7B - (FZD10+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1274","Cholangiocyte cells","Liver epithelial cells 4","WNT7B","FZD4_LRP5",5.21856578786307e-07,0,"WNT7B_FZD4_LRP5","WNT7B - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1275","Cholangiocyte cells","Endothelial cells","WNT7B","FZD4_LRP5",1.0219230220628e-06,0,"WNT7B_FZD4_LRP5","WNT7B - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1276","Cholangiocyte cells","Stellate cells","WNT7B","FZD4_LRP5",5.78299344900165e-08,0,"WNT7B_FZD4_LRP5","WNT7B - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1277","Cholangiocyte cells","Unknown","WNT7B","FZD4_LRP5",9.52401521215705e-09,0,"WNT7B_FZD4_LRP5","WNT7B - (FZD4+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1278","Cholangiocyte cells","Liver epithelial cells 1","WNT7B","FZD5_LRP5",4.36442698556312e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1279","Cholangiocyte cells","Liver epithelial cells 2","WNT7B","FZD5_LRP5",2.71543820176573e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1280","Cholangiocyte cells","Liver epithelial cells 3","WNT7B","FZD5_LRP5",1.69940874641928e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1281","Cholangiocyte cells","Liver epithelial cells 4","WNT7B","FZD5_LRP5",5.81929356618561e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1282","Cholangiocyte cells","Liver epithelial cells 5","WNT7B","FZD5_LRP5",1.15431727985472e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1283","Cholangiocyte cells","Liver epithelial cells 6","WNT7B","FZD5_LRP5",1.10360813733631e-07,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1284","Cholangiocyte cells","Unknown","WNT7B","FZD5_LRP5",1.34679134913018e-08,0,"WNT7B_FZD5_LRP5","WNT7B - (FZD5+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1285","Cholangiocyte cells","Liver epithelial cells 1","WNT7B","FZD6_LRP5",8.05361758151696e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1286","Cholangiocyte cells","Liver epithelial cells 2","WNT7B","FZD6_LRP5",8.48449018707086e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1287","Cholangiocyte cells","Liver epithelial cells 3","WNT7B","FZD6_LRP5",3.13205905302016e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1288","Cholangiocyte cells","Liver epithelial cells 4","WNT7B","FZD6_LRP5",1.8139912062177e-06,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1289","Cholangiocyte cells","Liver epithelial cells 5","WNT7B","FZD6_LRP5",1.20276826981999e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1290","Cholangiocyte cells","Liver epithelial cells 6","WNT7B","FZD6_LRP5",1.78632003031926e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1291","Cholangiocyte cells","Endothelial cells","WNT7B","FZD6_LRP5",6.57237934263171e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1292","Cholangiocyte cells","Stellate cells","WNT7B","FZD6_LRP5",2.57199936487851e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1293","Cholangiocyte cells","Cholangiocyte cells","WNT7B","FZD6_LRP5",2.43891416057362e-07,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1294","Cholangiocyte cells","Unknown","WNT7B","FZD6_LRP5",3.48959796709642e-08,0,"WNT7B_FZD6_LRP5","WNT7B - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1295","Cholangiocyte cells","Liver epithelial cells 1","WNT7B","FZD8_LRP5",7.06562097793899e-08,0,"WNT7B_FZD8_LRP5","WNT7B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1296","Cholangiocyte cells","Liver epithelial cells 6","WNT7B","FZD8_LRP5",1.40487226295232e-07,0,"WNT7B_FZD8_LRP5","WNT7B - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1297","Stellate cells","Unknown","WNT2","FZD10_LRP6",5.88717299273065e-09,0,"WNT2_FZD10_LRP6","WNT2 - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1298","Stellate cells","Liver epithelial cells 4","WNT2","FZD4_LRP6",3.64032202069951e-07,0,"WNT2_FZD4_LRP6","WNT2 - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1299","Stellate cells","Endothelial cells","WNT2","FZD4_LRP6",1.26860565782339e-06,0,"WNT2_FZD4_LRP6","WNT2 - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1300","Stellate cells","Stellate cells","WNT2","FZD4_LRP6",8.99172217520481e-08,0,"WNT2_FZD4_LRP6","WNT2 - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1301","Stellate cells","Unknown","WNT2","FZD4_LRP6",6.79789101661791e-09,0,"WNT2_FZD4_LRP6","WNT2 - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1302","Stellate cells","Liver epithelial cells 1","WNT2","FZD5_LRP6",3.93854580131219e-07,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1303","Stellate cells","Liver epithelial cells 2","WNT2","FZD5_LRP6",1.89705566170375e-07,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1304","Stellate cells","Liver epithelial cells 3","WNT2","FZD5_LRP6",1.35064205097599e-07,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1305","Stellate cells","Liver epithelial cells 4","WNT2","FZD5_LRP6",4.05943343106081e-07,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1306","Stellate cells","Liver epithelial cells 5","WNT2","FZD5_LRP6",8.30560148516051e-08,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1307","Stellate cells","Liver epithelial cells 6","WNT2","FZD5_LRP6",9.44655621233333e-08,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1308","Stellate cells","Unknown","WNT2","FZD5_LRP6",9.61353497143533e-09,0,"WNT2_FZD5_LRP6","WNT2 - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1309","Stellate cells","Liver epithelial cells 1","WNT2","FZD6_LRP6",7.26860216402976e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1310","Stellate cells","Liver epithelial cells 2","WNT2","FZD6_LRP6",5.92830190451324e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1311","Stellate cells","Liver epithelial cells 3","WNT2","FZD6_LRP6",2.48942116582019e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1312","Stellate cells","Liver epithelial cells 4","WNT2","FZD6_LRP6",1.26579688930631e-06,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1313","Stellate cells","Liver epithelial cells 5","WNT2","FZD6_LRP6",8.65423505937317e-08,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1314","Stellate cells","Liver epithelial cells 6","WNT2","FZD6_LRP6",1.52921304888155e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1315","Stellate cells","Endothelial cells","WNT2","FZD6_LRP6",8.15823812664399e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1316","Stellate cells","Stellate cells","WNT2","FZD6_LRP6",3.99929675531247e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1317","Stellate cells","Cholangiocyte cells","WNT2","FZD6_LRP6",1.13227187243979e-07,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1318","Stellate cells","Unknown","WNT2","FZD6_LRP6",2.49180480308117e-08,0,"WNT2_FZD6_LRP6","WNT2 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1319","Stellate cells","Liver epithelial cells 1","WNT2","FZD8_LRP6",6.37541145044266e-08,0,"WNT2_FZD8_LRP6","WNT2 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1320","Stellate cells","Liver epithelial cells 6","WNT2","FZD8_LRP6",1.20258994406083e-07,0,"WNT2_FZD8_LRP6","WNT2 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1321","Endothelial cells","Unknown","WNT2B","FZD10_LRP6",9.9611501745147e-08,0,"WNT2B_FZD10_LRP6","WNT2B - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1322","Stellate cells","Unknown","WNT2B","FZD10_LRP6",6.0770760561291e-09,0,"WNT2B_FZD10_LRP6","WNT2B - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1323","Neutrophils and macrophages","Unknown","WNT2B","FZD10_LRP6",1.35785639114845e-08,0,"WNT2B_FZD10_LRP6","WNT2B - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1324","Cholangiocyte cells","Unknown","WNT2B","FZD10_LRP6",4.55114253423762e-09,0,"WNT2B_FZD10_LRP6","WNT2B - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1325","Unknown","Unknown","WNT2B","FZD10_LRP6",1.2938680990067e-10,0,"WNT2B_FZD10_LRP6","WNT2B - (FZD10+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1326","Endothelial cells","Liver epithelial cells 4","WNT2B","FZD4_LRP6",6.15962943063676e-06,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1327","Neutrophils and macrophages","Liver epithelial cells 4","WNT2B","FZD4_LRP6",8.39636286213329e-07,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1328","Cholangiocyte cells","Liver epithelial cells 4","WNT2B","FZD4_LRP6",2.81420466758963e-07,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1329","Endothelial cells","Endothelial cells","WNT2B","FZD4_LRP6",2.14477799114612e-05,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1330","Stellate cells","Endothelial cells","WNT2B","FZD4_LRP6",1.30952428156207e-06,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1331","Neutrophils and macrophages","Endothelial cells","WNT2B","FZD4_LRP6",2.92515406279677e-06,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1332","Cholangiocyte cells","Endothelial cells","WNT2B","FZD4_LRP6",9.80564305430688e-07,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1333","Endothelial cells","Stellate cells","WNT2B","FZD4_LRP6",1.52176156635979e-06,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1334","Endothelial cells","Unknown","WNT2B","FZD4_LRP6",1.15014868924179e-07,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1335","Neutrophils and macrophages","Unknown","WNT2B","FZD4_LRP6",1.56788063993586e-08,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1336","Cholangiocyte cells","Unknown","WNT2B","FZD4_LRP6",5.25513166461856e-09,0,"WNT2B_FZD4_LRP6","WNT2B - (FZD4+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1337","Endothelial cells","Liver epithelial cells 1","WNT2B","FZD5_LRP6",6.66325221637729e-06,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1338","Stellate cells","Liver epithelial cells 1","WNT2B","FZD5_LRP6",4.06559046543853e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1339","Neutrophils and macrophages","Liver epithelial cells 1","WNT2B","FZD5_LRP6",9.08372759277989e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1340","Cholangiocyte cells","Liver epithelial cells 1","WNT2B","FZD5_LRP6",3.04466740838456e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1341","Unknown","Liver epithelial cells 1","WNT2B","FZD5_LRP6",8.65603194191268e-09,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1342","Endothelial cells","Liver epithelial cells 2","WNT2B","FZD5_LRP6",3.21039060104619e-06,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1343","Stellate cells","Liver epithelial cells 2","WNT2B","FZD5_LRP6",1.95825009398914e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1344","Neutrophils and macrophages","Liver epithelial cells 2","WNT2B","FZD5_LRP6",4.37576665380762e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1345","Cholangiocyte cells","Liver epithelial cells 2","WNT2B","FZD5_LRP6",1.46658623882626e-07,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1346","Unknown","Liver epithelial cells 2","WNT2B","FZD5_LRP6",4.16930484984908e-09,0.03,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"1347","Endothelial cells","Liver epithelial cells 3","WNT2B","FZD5_LRP6",2.28562017105519e-06,0,"WNT2B_FZD5_LRP6","WNT2B - (FZD5+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
