"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1361","Liver epithelial cells 1","Stellate cells","TNFSF14","LTBR",3.6954522066236e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1362","Liver epithelial cells 2","Stellate cells","TNFSF14","LTBR",1.1151678698404e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1363","Liver epithelial cells 6","Stellate cells","TNFSF14","LTBR",5.0052284795364e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1364","Liver epithelial cells 1","Neutrophils and macrophages","TNFSF14","LTBR",8.8634106749023e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1365","Liver epithelial cells 2","Neutrophils and macrophages","TNFSF14","LTBR",2.67447087738404e-07,0.03,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1366","Liver epithelial cells 6","Neutrophils and macrophages","TNFSF14","LTBR",1.20044900146968e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1367","Liver epithelial cells 1","Cholangiocyte cells","TNFSF14","LTBR",5.06010544094848e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1368","Liver epithelial cells 2","Cholangiocyte cells","TNFSF14","LTBR",1.52879661690649e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1369","Liver epithelial cells 3","Cholangiocyte cells","TNFSF14","LTBR",5.66813064086787e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1370","Liver epithelial cells 6","Cholangiocyte cells","TNFSF14","LTBR",6.85664022228439e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1371","Liver epithelial cells 1","Unknown","TNFSF14","LTBR",2.17320153437501e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1372","Liver epithelial cells 2","Unknown","TNFSF14","LTBR",6.56074583780228e-08,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1373","Liver epithelial cells 3","Unknown","TNFSF14","LTBR",2.43220051761507e-08,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1374","Liver epithelial cells 6","Unknown","TNFSF14","LTBR",2.94391007076771e-08,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1375","Liver epithelial cells 1","Neutrophils and macrophages","TNFSF14","TNFRSF14",7.46557520399782e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1376","Liver epithelial cells 2","Neutrophils and macrophages","TNFSF14","TNFRSF14",2.25494795709241e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1377","Liver epithelial cells 3","Neutrophils and macrophages","TNFSF14","TNFRSF14",8.36009860988476e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1378","Liver epithelial cells 6","Neutrophils and macrophages","TNFSF14","TNFRSF14",1.01151173402531e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1379","Liver epithelial cells 1","Cholangiocyte cells","TNFSF14","TNFRSF14",1.12050425347336e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1380","Liver epithelial cells 2","Cholangiocyte cells","TNFSF14","TNFRSF14",3.38163861262387e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1381","Liver epithelial cells 3","Cholangiocyte cells","TNFSF14","TNFRSF14",1.25358895669714e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1382","Liver epithelial cells 6","Cholangiocyte cells","TNFSF14","TNFRSF14",1.51769788621752e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1383","Cholangiocyte cells","Endothelial cells","TNFSF15","TNFRSF25",2.20151458233989e-09,0,"TNFSF15_TNFRSF25","TNFSF15 - TNFRSF25","VEGI","Secreted Signaling","KEGG: hsa04060"
"1384","Endothelial cells","Liver epithelial cells 1","TNFSF10","TNFRSF10A",4.18520298454478e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1385","Lymphocytes","Liver epithelial cells 1","TNFSF10","TNFRSF10A",4.10390064862402e-09,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1386","Endothelial cells","Liver epithelial cells 2","TNFSF10","TNFRSF10A",4.06596415363528e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1387","Lymphocytes","Liver epithelial cells 2","TNFSF10","TNFRSF10A",3.98701166105411e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1388","Endothelial cells","Liver epithelial cells 6","TNFSF10","TNFRSF10A",1.07570449522509e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1389","Lymphocytes","Liver epithelial cells 6","TNFSF10","TNFRSF10A",1.05482467473122e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1390","Endothelial cells","Endothelial cells","TNFSF10","TNFRSF10A",2.79865934149151e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1391","Lymphocytes","Endothelial cells","TNFSF10","TNFRSF10A",2.744463956449e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1392","Endothelial cells","Cholangiocyte cells","TNFSF10","TNFRSF10A",2.49738944308688e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1393","Lymphocytes","Cholangiocyte cells","TNFSF10","TNFRSF10A",2.44971742013942e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"1394","Liver epithelial cells 5","Liver epithelial cells 1","SPP1","CD44",6.58527362505206e-06,0.04,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1395","Liver epithelial cells 1","Liver epithelial cells 2","SPP1","CD44",2.12446826012968e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1396","Liver epithelial cells 2","Liver epithelial cells 2","SPP1","CD44",1.3029961220923e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1397","Liver epithelial cells 3","Liver epithelial cells 2","SPP1","CD44",4.68254145181147e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1398","Liver epithelial cells 5","Liver epithelial cells 2","SPP1","CD44",9.67012778745142e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1399","Neutrophils and macrophages","Liver epithelial cells 2","SPP1","CD44",6.00100392410354e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1400","Cholangiocyte cells","Liver epithelial cells 2","SPP1","CD44",7.40056713170101e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1401","Liver epithelial cells 3","Liver epithelial cells 5","SPP1","CD44",6.40935156060378e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1402","Liver epithelial cells 5","Liver epithelial cells 5","SPP1","CD44",1.32661912777384e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1403","Liver epithelial cells 1","Stellate cells","SPP1","CD44",3.27034780240903e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1404","Liver epithelial cells 2","Stellate cells","SPP1","CD44",2.00704186467822e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1405","Liver epithelial cells 3","Stellate cells","SPP1","CD44",7.19430041582473e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1406","Liver epithelial cells 5","Stellate cells","SPP1","CD44",0.000148210857158705,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1407","Stellate cells","Stellate cells","SPP1","CD44",1.02199472138369e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1408","Neutrophils and macrophages","Stellate cells","SPP1","CD44",9.2411044511703e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1409","Cholangiocyte cells","Stellate cells","SPP1","CD44",1.13846428445515e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1410","Liver epithelial cells 1","Neutrophils and macrophages","SPP1","CD44",9.72168356303418e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1411","Liver epithelial cells 2","Neutrophils and macrophages","SPP1","CD44",5.96448277750241e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1412","Liver epithelial cells 3","Neutrophils and macrophages","SPP1","CD44",2.14063670464233e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1413","Liver epithelial cells 5","Neutrophils and macrophages","SPP1","CD44",4.41518420697505e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1414","Stellate cells","Neutrophils and macrophages","SPP1","CD44",3.03682972640188e-06,0.02,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1415","Neutrophils and macrophages","Neutrophils and macrophages","SPP1","CD44",2.74659982141316e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1416","Cholangiocyte cells","Neutrophils and macrophages","SPP1","CD44",3.3853818083822e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1417","Liver epithelial cells 1","Lymphocytes","SPP1","CD44",1.31345610030504e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1418","Liver epithelial cells 2","Lymphocytes","SPP1","CD44",8.06671537301678e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1419","Liver epithelial cells 3","Lymphocytes","SPP1","CD44",2.88286219561463e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1420","Liver epithelial cells 5","Lymphocytes","SPP1","CD44",5.92206027305385e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1421","Stellate cells","Lymphocytes","SPP1","CD44",4.10863253472382e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1422","Neutrophils and macrophages","Lymphocytes","SPP1","CD44",3.71304455453404e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1423","Cholangiocyte cells","Lymphocytes","SPP1","CD44",4.56877290815052e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1424","Liver epithelial cells 1","Cholangiocyte cells","SPP1","CD44",1.59565067308511e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1425","Liver epithelial cells 2","Cholangiocyte cells","SPP1","CD44",9.80960296889333e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"1426","Liver epithelial cells 3","Cholangiocyte cells","SPP1","CD44",3.49150356558317e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
