"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"17","Stellate-FLC","GO:0071825","protein-lipid complex subunit organization","4/93","48/18800",9.24312890124065e-05,0.0101021961755912,0.00860784264239377,"5320/337/344/348",4
"18","Stellate-FLC","GO:0010810","regulation of cell-substrate adhesion","7/93","217/18800",0.000101281641254707,0.0104545160806248,0.00890804610801636,"1295/151887/1277/10085/6695/7070/182",7
"19","Stellate-FLC","GO:0043691","reverse cholesterol transport","3/93","20/18800",0.000125688355621474,0.0122909981444578,0.0104728690778225,"337/344/348",3
"20","Stellate-FLC","GO:0032963","collagen metabolic process","5/93","101/18800",0.000144780715738465,0.0134501284921034,0.0114605366563501,"1278/2191/1277/861/5159",5
"21","Stellate-FLC","GO:0042255","ribosome assembly","4/93","62/18800",0.000251360409614294,0.0222394114792075,0.0189496769954836,"6234/6208/6134/6128",4
"22","Stellate-FLC","GO:0032835","glomerulus development","4/93","66/18800",0.0003198921981897,0.0270163501925665,0.0230199935922157,"23213/4854/5159/182",4
"23","Stellate-FLC","GO:0048706","embryonic skeletal system development","5/93","127/18800",0.000420118618902164,0.0339382779965313,0.0289180047061261,"5396/5950/23213/1277/860",5
"24","Stellate-FLC","GO:0031589","cell-substrate adhesion","8/93","364/18800",0.000445120065257096,0.0344597117186535,0.0293623060590646,"1295/151887/1277/10085/1281/6695/7070/182",8
"25","Stellate-FLC","GO:0034101","erythrocyte homeostasis","5/93","133/18800",0.00051891608398399,0.0385658433616901,0.0328610438026072,"221395/567/3624/6208/6229",5
"26","Stellate-FLC","GO:0001654","eye development","8/93","379/18800",0.000580737803107493,0.0415004168528354,0.0353615245292983,"1295/5950/5159/7070/3624/1545/285590/182",8
"27","Stellate-FLC","GO:0150063","visual system development","8/93","383/18800",0.000622052285378084,0.0428064128234252,0.0364743328346448,"1295/5950/5159/7070/3624/1545/285590/182",8
"28","Stellate-FLC","GO:0043588","skin development","7/93","296/18800",0.000666719234412012,0.0441087323067419,0.0375840084920627,"1009/1278/1277/1281/2252/3624/182",7
"29","Stellate-FLC","GO:0048880","sensory system development","8/93","389/18800",0.000688457070449685,0.0441087323067419,0.0375840084920627,"1295/5950/5159/7070/3624/1545/285590/182",8
"30","Stellate-FLC","GO:0035909","aorta morphogenesis","3/93","36/18800",0.00074338501934393,0.0458901588551735,0.0391019199581786,"1281/5159/182",3
"31","Stellate-FLC","GO:0051651","maintenance of location in cell","6/93","219/18800",0.000765659270457685,0.0458901588551735,0.0391019199581786,"2512/7070/2495/7114/9168/348",6
"32","Stellate-FLC","GO:0097006","regulation of plasma lipoprotein particle levels","4/93","84/18800",0.000800322065364043,0.0464686999201997,0.0395948811285369,"5320/337/344/348",4
"33","Stellate-FLC","GO:0046889","positive regulation of lipid biosynthetic process","4/93","85/18800",0.000836693479685406,0.0471083783410753,0.0401399359951149,"221395/337/344/348",4
"34","Stellate-FLC","GO:0060348","bone development","6/93","225/18800",0.00088107770265113,0.0481483050448765,0.0410260329655511,"23213/1277/1281/6137/285590/860",6
"35","Stellate-NML","GO:0030324","lung development","7/81","179/18800",1.21175083422241e-05,0.013771231387551,0.0110137457730487,"9509/147372/2263/9719/2131/64399/8854",7
"36","Stellate-NML","GO:0030323","respiratory tube development","7/81","183/18800",1.39880461021341e-05,0.013771231387551,0.0110137457730487,"9509/147372/2263/9719/2131/64399/8854",7
"37","Stellate-NML","GO:0060541","respiratory system development","7/81","203/18800",2.73012193093779e-05,0.0165616759549142,0.0132454450448005,"9509/147372/2263/9719/2131/64399/8854",7
"38","Stellate-NML","GO:0021700","developmental maturation","8/81","296/18800",4.08253275361998e-05,0.0165616759549142,0.0132454450448005,"23294/5649/4774/2131/7704/577/5745/8854",8
"39","Stellate-NML","GO:0010976","positive regulation of neuron projection development","6/81","150/18800",4.62797129007891e-05,0.0165616759549142,0.0132454450448005,"653/5649/57118/23316/3082/57554",6
"40","Stellate-NML","GO:0008356","asymmetric cell division","3/81","18/18800",6.00075545605341e-05,0.0165616759549142,0.0132454450448005,"56288/7704/2258",3
"41","Stellate-NML","GO:0050773","regulation of dendrite development","5/81","98/18800",6.50392878564786e-05,0.0165616759549142,0.0132454450448005,"653/5649/57118/23316/577",5
"42","Stellate-NML","GO:0048738","cardiac muscle tissue development","7/81","234/18800",6.72896940778636e-05,0.0165616759549142,0.0132454450448005,"653/2263/137868/2626/80206/55553/8854",7
"43","Stellate-NML","GO:0014706","striated muscle tissue development","7/81","248/18800",9.68095436395106e-05,0.0192072943716226,0.0153613174627502,"653/2263/137868/2626/80206/55553/8854",7
"44","Stellate-NML","GO:0010975","regulation of neuron projection development","9/81","431/18800",9.75484731925984e-05,0.0192072943716226,0.0153613174627502,"653/23189/5649/57118/23316/577/3082/57554/2258",9
"45","Stellate-NML","GO:0061448","connective tissue development","7/81","260/18800",0.000129827935811641,0.0232392005102838,0.0185858939688244,"653/9971/2131/55553/7704/5745/2690",7
"46","Stellate-NML","GO:0042178","xenobiotic catabolic process","3/81","25/18800",0.000165499292458449,0.0271556755708905,0.0217181527647228,"1555/1576/1577",3
"47","Stellate-NML","GO:0051216","cartilage development","6/81","195/18800",0.000196185571171685,0.0297145684336191,0.0237646651395013,"653/2131/55553/7704/5745/2690",6
"48","Stellate-NML","GO:0060441","epithelial tube branching involved in lung morphogenesis","3/81","29/18800",0.000259682897110183,0.034039978130223,0.0272239754525747,"2263/2131/64399",3
"49","Stellate-NML","GO:0034368","protein-lipid complex remodeling","3/81","30/18800",0.000287642489892628,0.034039978130223,0.0272239754525747,"185/9971/5322",3
"50","Stellate-NML","GO:0034369","plasma lipoprotein particle remodeling","3/81","30/18800",0.000287642489892628,0.034039978130223,0.0272239754525747,"185/9971/5322",3
"51","Stellate-NML","GO:0048863","stem cell differentiation","6/81","211/18800",0.0002999650191179,0.034039978130223,0.0272239754525747,"2263/2823/2626/2131/55553/8854",6
"52","Stellate-NML","GO:0010743","regulation of macrophage derived foam cell differentiation","3/81","32/18800",0.000349231796715734,0.034039978130223,0.0272239754525747,"185/5322/4792",3
"53","Stellate-NML","GO:0034367","protein-containing complex remodeling","3/81","32/18800",0.000349231796715734,0.034039978130223,0.0272239754525747,"185/9971/5322",3
"54","Stellate-NML","GO:0048799","animal organ maturation","3/81","33/18800",0.000382965241626073,0.034039978130223,0.0272239754525747,"2131/7704/8854",3
