"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1467","Lymphocyte 2","GO:0002253","activation of immune response","15/88","386/18800",3.01164118111227e-10,3.72203418912758e-08,3.06199060023922e-08,"8631/3635/5583/2534/919/596/5788/387357/3702/3105/7409/26191/149628/10666/3500",15
"1468","Lymphocyte 2","GO:0050852","T cell receptor signaling pathway","10/88","127/18800",3.99813167357621e-10,4.42169067937011e-08,3.63757413538702e-08,"8631/3635/2534/919/5788/387357/3702/3105/26191/10666",10
"1469","Lymphocyte 2","GO:0070661","leukocyte proliferation","14/88","330/18800",3.99867315126283e-10,4.42169067937011e-08,3.63757413538702e-08,"10125/5588/3635/8440/2534/22806/896/596/5788/3575/3105/26191/3815/3559",14
"1470","Lymphocyte 2","GO:0050870","positive regulation of T cell activation","12/88","223/18800",5.36132896025004e-10,5.63207607274267e-08,4.63331692248977e-08,"10125/5588/8440/2534/399/5788/3575/3105/7409/26191/864/3559",12
"1471","Lymphocyte 2","GO:0050863","regulation of T cell activation","14/88","342/18800",6.36809304809367e-10,6.37112547335466e-08,5.241307661639e-08,"10125/5588/914/8440/2534/399/814/5788/3575/3105/7409/26191/864/3559",14
"1472","Lymphocyte 2","GO:1903037","regulation of leukocyte cell-cell adhesion","14/88","344/18800",6.86940189499209e-10,6.56027880971745e-08,5.39691766104164e-08,"10125/5588/8631/8440/2534/399/5788/3575/3105/7409/26191/3676/864/3559",14
"1473","Lymphocyte 2","GO:0046651","lymphocyte proliferation","13/88","296/18800",1.17353535503791e-09,1.07199903518897e-07,8.81897049415214e-08,"10125/5588/3635/8440/2534/22806/896/596/5788/3575/3105/26191/3559",13
"1474","Lymphocyte 2","GO:0032943","mononuclear cell proliferation","13/88","300/18800",1.3814806608045e-09,1.20937119514594e-07,9.94908440807454e-08,"10125/5588/3635/8440/2534/22806/896/596/5788/3575/3105/26191/3559",13
"1475","Lymphocyte 2","GO:0045619","regulation of lymphocyte differentiation","10/88","181/18800",1.25803685862571e-08,1.05725417598904e-06,8.69766956574067e-07,"10125/914/3635/399/22806/814/5788/3575/864/3559",10
"1476","Lymphocyte 2","GO:0046631","alpha-beta T cell activation","9/88","158/18800",5.3949196067297e-08,4.3595100360535e-06,3.58642024058711e-06,"5588/64919/596/5788/3702/3105/26191/8809/864",9
