"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"136","Epithelial 3","R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/79","19/10891",0.00820128812771475,0.0367391037265921,0.0225298544201663,"6233/7316",2
"137","Epithelial 3","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","2/79","19/10891",0.00820128812771475,0.0367391037265921,0.0225298544201663,"344/5046",2
"138","Epithelial 3","R-HSA-1236394","Signaling by ERBB4","3/79","58/10891",0.00851268266049015,0.0378265173058877,0.0231966989305377,"6233/7316/348",3
"139","Epithelial 3","R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","2/79","20/10891",0.00906997019865673,0.0396631236465068,0.0243229777257211,"6233/7316",2
"140","Epithelial 3","R-HSA-8876384","Listeria monocytogenes entry into host cells","2/79","20/10891",0.00906997019865673,0.0396631236465068,0.0243229777257211,"6233/7316",2
"141","Epithelial 3","R-HSA-4641263","Regulation of FZD by ubiquitination","2/79","21/10891",0.00997789560848663,0.0426187634129933,0.0261354915571131,"6233/7316",2
"142","Epithelial 3","R-HSA-6807004","Negative regulation of MET activity","2/79","21/10891",0.00997789560848663,0.0426187634129933,0.0261354915571131,"6233/7316",2
"143","Epithelial 3","R-HSA-901032","ER Quality Control Compartment (ERQC)","2/79","21/10891",0.00997789560848663,0.0426187634129933,0.0261354915571131,"6233/7316",2
"144","Epithelial 3","R-HSA-140875","Common Pathway of Fibrin Clot Formation","2/79","22/10891",0.010924464228147,0.0449207446993211,0.0275471564590354,"2243/462",2
"145","Epithelial 3","R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus","2/79","22/10891",0.010924464228147,0.0449207446993211,0.0275471564590354,"6233/7316",2
"146","Epithelial 3","R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","2/79","22/10891",0.010924464228147,0.0449207446993211,0.0275471564590354,"6233/7316",2
"147","Epithelial 3","R-HSA-912631","Regulation of signaling by CBL","2/79","22/10891",0.010924464228147,0.0449207446993211,0.0275471564590354,"6233/7316",2
"148","Epithelial 3","R-HSA-9613829","Chaperone Mediated Autophagy","2/79","22/10891",0.010924464228147,0.0449207446993211,0.0275471564590354,"6233/7316",2
"149","Epithelial 3","R-HSA-9707564","Cytoprotection by HMOX1","3/79","64/10891",0.0111440002556723,0.0454840306731514,0.02789258543525,"1350/213/2168",3
"150","Epithelial 3","R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","2/79","23/10891",0.0119090823774237,0.047897112335478,0.029372381430296,"6233/7316",2
