"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"368","Liver epithelial cells 4","Liver epithelial cells 4","F2","PARD3",5.12767312634935e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"369","Liver epithelial cells 5","Liver epithelial cells 4","F2","PARD3",4.11723898037306e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"370","Liver epithelial cells 6","Liver epithelial cells 4","F2","PARD3",1.65755015014549e-05,0.01,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"371","Liver epithelial cells 1","Liver epithelial cells 5","F2","PARD3",0.000699986007200367,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"372","Liver epithelial cells 2","Liver epithelial cells 5","F2","PARD3",0.000460263992213137,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"373","Liver epithelial cells 3","Liver epithelial cells 5","F2","PARD3",0.000308360369705796,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"374","Liver epithelial cells 4","Liver epithelial cells 5","F2","PARD3",7.34191356442372e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"375","Liver epithelial cells 5","Liver epithelial cells 5","F2","PARD3",5.85230744459602e-05,0.01,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"376","Liver epithelial cells 6","Liver epithelial cells 5","F2","PARD3",2.37331624524395e-05,0.01,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"377","Liver epithelial cells 1","Liver epithelial cells 6","F2","PARD3",0.000173427050884747,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"378","Liver epithelial cells 2","Liver epithelial cells 6","F2","PARD3",0.000114034032076181,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"379","Liver epithelial cells 3","Liver epithelial cells 6","F2","PARD3",7.63987122281126e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"380","Liver epithelial cells 4","Liver epithelial cells 6","F2","PARD3",1.8190169578122e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"381","Liver epithelial cells 5","Liver epithelial cells 6","F2","PARD3",1.46639792705325e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"382","Liver epithelial cells 6","Liver epithelial cells 6","F2","PARD3",5.88007807292783e-06,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"383","Liver epithelial cells 1","Endothelial cells","F2","PARD3",0.000808659865463988,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"384","Liver epithelial cells 2","Endothelial cells","F2","PARD3",0.000531720654687964,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"385","Liver epithelial cells 3","Endothelial cells","F2","PARD3",0.000356233771126424,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"386","Liver epithelial cells 4","Endothelial cells","F2","PARD3",8.48175645539104e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"387","Liver epithelial cells 1","Stellate cells","F2","PARD3",0.00144928262458153,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"388","Liver epithelial cells 2","Stellate cells","F2","PARD3",0.000952951344417497,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"389","Liver epithelial cells 3","Stellate cells","F2","PARD3",0.000638443227903302,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"390","Liver epithelial cells 4","Stellate cells","F2","PARD3",0.000152010292357929,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"391","Liver epithelial cells 5","Stellate cells","F2","PARD3",0.00012273922085894,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"392","Liver epithelial cells 6","Stellate cells","F2","PARD3",4.91382107854701e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"393","Liver epithelial cells 1","Lymphocytes","F2","PARD3",0.000286542175411527,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"394","Liver epithelial cells 2","Lymphocytes","F2","PARD3",0.000188410974270511,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"395","Liver epithelial cells 3","Lymphocytes","F2","PARD3",0.000126228596339512,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"396","Liver epithelial cells 4","Lymphocytes","F2","PARD3",3.00544276998837e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"397","Liver epithelial cells 6","Lymphocytes","F2","PARD3",9.71526848903217e-06,0.01,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"398","Liver epithelial cells 1","Cholangiocyte cells","F2","PARD3",0.00230261741295716,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"399","Liver epithelial cells 2","Cholangiocyte cells","F2","PARD3",0.00151404724112404,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"400","Liver epithelial cells 3","Cholangiocyte cells","F2","PARD3",0.00101435735778534,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"401","Liver epithelial cells 4","Cholangiocyte cells","F2","PARD3",0.000241513656615557,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"402","Liver epithelial cells 5","Cholangiocyte cells","F2","PARD3",0.000195540839002253,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"403","Liver epithelial cells 6","Cholangiocyte cells","F2","PARD3",7.80706936501451e-05,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"404","Liver epithelial cells 1","Liver epithelial cells 1","PLG","PARD3",0.0095716222741524,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"405","Liver epithelial cells 2","Liver epithelial cells 1","PLG","PARD3",0.00356191822191908,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"406","Liver epithelial cells 4","Liver epithelial cells 1","PLG","PARD3",0.00100393468848334,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"407","Liver epithelial cells 5","Liver epithelial cells 1","PLG","PARD3",0.00125154335014651,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"408","Liver epithelial cells 6","Liver epithelial cells 1","PLG","PARD3",0.000183667602144214,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"409","Liver epithelial cells 1","Liver epithelial cells 2","PLG","PARD3",0.00686139260579109,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"410","Liver epithelial cells 2","Liver epithelial cells 2","PLG","PARD3",0.00257032040521319,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"411","Liver epithelial cells 3","Liver epithelial cells 2","PLG","PARD3",0.00155783174575676,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"412","Liver epithelial cells 4","Liver epithelial cells 2","PLG","PARD3",0.000719667978003944,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"413","Liver epithelial cells 5","Liver epithelial cells 2","PLG","PARD3",0.000901079506296754,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"414","Liver epithelial cells 6","Liver epithelial cells 2","PLG","PARD3",0.000132536615428948,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"415","Liver epithelial cells 1","Liver epithelial cells 3","PLG","PARD3",0.00454447495342538,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"416","Liver epithelial cells 2","Liver epithelial cells 3","PLG","PARD3",0.00170083111369065,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"417","Liver epithelial cells 3","Liver epithelial cells 3","PLG","PARD3",0.00103072858271379,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"418","Liver epithelial cells 4","Liver epithelial cells 3","PLG","PARD3",0.000476654418238778,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"419","Liver epithelial cells 5","Liver epithelial cells 3","PLG","PARD3",0.000596449343993221,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"420","Liver epithelial cells 6","Liver epithelial cells 3","PLG","PARD3",8.77020618781998e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"421","Liver epithelial cells 1","Liver epithelial cells 4","PLG","PARD3",0.000959161852136708,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"422","Liver epithelial cells 4","Liver epithelial cells 4","PLG","PARD3",0.000100603202638942,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"423","Liver epithelial cells 5","Liver epithelial cells 4","PLG","PARD3",0.000125147055534549,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"424","Liver epithelial cells 1","Liver epithelial cells 5","PLG","PARD3",0.00139150137190081,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"425","Liver epithelial cells 4","Liver epithelial cells 5","PLG","PARD3",0.000145949814598914,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"426","Liver epithelial cells 5","Liver epithelial cells 5","PLG","PARD3",0.000180162295052008,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"427","Liver epithelial cells 1","Liver epithelial cells 6","PLG","PARD3",0.000337865407519452,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"428","Liver epithelial cells 2","Liver epithelial cells 6","PLG","PARD3",0.000126110238847184,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"429","Liver epithelial cells 4","Liver epithelial cells 6","PLG","PARD3",3.54375457923484e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"430","Liver epithelial cells 5","Liver epithelial cells 6","PLG","PARD3",4.42653976984952e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"431","Liver epithelial cells 6","Liver epithelial cells 6","PLG","PARD3",6.50277848389711e-06,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"432","Liver epithelial cells 1","Stellate cells","PLG","PARD3",0.00281551180641863,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"433","Liver epithelial cells 2","Stellate cells","PLG","PARD3",0.00105353718929187,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"434","Liver epithelial cells 3","Stellate cells","PLG","PARD3",0.000638443227903302,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"435","Liver epithelial cells 4","Stellate cells","PLG","PARD3",0.000295309393469391,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"436","Liver epithelial cells 5","Stellate cells","PLG","PARD3",0.000369480406174373,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"437","Liver epithelial cells 6","Stellate cells","PLG","PARD3",5.43248433207259e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"438","Liver epithelial cells 1","Cholangiocyte cells","PLG","PARD3",0.00445198740605858,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"439","Liver epithelial cells 2","Cholangiocyte cells","PLG","PARD3",0.00167296195574646,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"440","Liver epithelial cells 3","Cholangiocyte cells","PLG","PARD3",0.00101435735778534,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"441","Liver epithelial cells 4","Cholangiocyte cells","PLG","PARD3",0.000466953716059482,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"442","Liver epithelial cells 5","Cholangiocyte cells","PLG","PARD3",0.000585861812055332,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"443","Liver epithelial cells 6","Cholangiocyte cells","PLG","PARD3",8.62650099599696e-05,0,"PLG_PARD3","PLG - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"444","Stellate cells","Liver epithelial cells 1","HGF","MET",0.000222659769607098,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"445","Stellate cells","Liver epithelial cells 2","HGF","MET",0.00014640617585272,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"446","Stellate cells","Liver epithelial cells 3","HGF","MET",2.76048233248432e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"447","Stellate cells","Liver epithelial cells 4","HGF","MET",2.33540208791899e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"448","Stellate cells","Liver epithelial cells 5","HGF","MET",1.14688920827283e-05,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"449","Stellate cells","Liver epithelial cells 6","HGF","MET",7.5493230283893e-06,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"450","Stellate cells","Cholangiocyte cells","HGF","MET",0.000101884552398786,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"451","Cholangiocyte cells","Endothelial cells","SEMA3E","PLXND1",2.38332968644936e-05,0,"SEMA3E_PLXND1","SEMA3E - PLXND1","SEMA3","Secreted Signaling","PMID: 22325954"
"452","Liver epithelial cells 1","Stellate cells","PROS1","AXL",0.000202816284511632,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"453","Liver epithelial cells 2","Stellate cells","PROS1","AXL",9.27921311505388e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"454","Liver epithelial cells 3","Stellate cells","PROS1","AXL",6.21674003429726e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"455","Liver epithelial cells 4","Stellate cells","PROS1","AXL",1.65005356937073e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"456","Liver epithelial cells 5","Stellate cells","PROS1","AXL",1.14688920827283e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"457","Liver epithelial cells 6","Stellate cells","PROS1","AXL",5.33389409633794e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"458","Endothelial cells","Stellate cells","PROS1","AXL",1.58778546721483e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"459","Stellate cells","Stellate cells","PROS1","AXL",1.71447453835543e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"460","Neutrophils and macrophages","Stellate cells","PROS1","AXL",1.03899685549756e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"461","Liver epithelial cells 1","Neutrophils and macrophages","PROS1","AXL",0.000194558979614724,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"462","Liver epithelial cells 2","Neutrophils and macrophages","PROS1","AXL",8.90142642953757e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"463","Liver epithelial cells 3","Neutrophils and macrophages","PROS1","AXL",5.96363650244028e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"464","Liver epithelial cells 4","Neutrophils and macrophages","PROS1","AXL",1.58287456818089e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"465","Liver epithelial cells 5","Neutrophils and macrophages","PROS1","AXL",1.10019565061061e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"466","Liver epithelial cells 6","Neutrophils and macrophages","PROS1","AXL",5.11673406923592e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"467","Endothelial cells","Neutrophils and macrophages","PROS1","AXL",1.52314160123907e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"468","Stellate cells","Neutrophils and macrophages","PROS1","AXL",1.64467275180129e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"469","Neutrophils and macrophages","Neutrophils and macrophages","PROS1","AXL",9.96695943401521e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
